Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
29,1,1412,1,1,0,225,481,723,84
29,1,1412,2,2,2,226,477,886,165
29,1,1412,3,3,3,230,464,1056,286
29,1,1412,4,2,3,231,483,794,298
29,1,1412,5,2,2,232,452,955,0
29,1,1412,6,3,3,232,487,1058,0
29,1,1412,7,2,3,234,462,1001,264
29,1,1412,8,4,6,236,447,1196,160
29,1,1412,9,2,2,235,451,754,0
29,1,1412,10,1,0,236,466,1124,491
29,1,1412,11,1,0,240,445,722,235
29,1,1412,12,6,6,243,446,1636,371
29,1,1412,13,9,16,246,438,960,125
29,1,1412,14,3,3,246,443,1093,244
29,1,1412,15,3,6,246,450,977,24
29,1,1412,16,1,0,248,434,758,394
29,1,1412,17,1,0,250,430,855,0
29,1,1412,18,20,28,252,436,1146,196
29,1,1412,19,2,2,258,430,927,367
29,1,1412,20,2,3,262,432,758,0
29,1,1412,21,2,2,262,435,827,191
29,1,1412,22,4,4,263,444,1041,169
29,1,1412,23,2,2,262,491,1115,122
29,1,1412,24,2,3,267,487,1115,146
29,1,1412,25,1,0,267,479,953,107
29,1,1412,26,1,0,268,443,1135,0
29,1,1412,27,1,0,270,429,1147,110
29,1,1412,28,15,16,272,443,1199,155
29,1,1412,29,5,8,273,450,1024,162
29,1,1412,30,1,0,277,431,1092,266
29,2,1147,1,4,5,283,499,856,88
29,2,1147,2,1,0,284,505,502,111
29,2,1147,3,2,2,289,502,654,99
29,2,1147,4,8,13,298,502,836,60
29,2,1147,5,1,0,300,504,735,0
29,2,1147,6,1,0,301,470,560,145
29,2,1147,7,4,4,304,509,758,33
29,2,1147,8,4,4,310,509,1093,25
29,2,1147,9,5,5,311,458,1129,348
29,2,1147,10,1,0,321,488,587,242
29,2,1147,11,3,3,324,488,858,28
29,2,1147,12,1,0,329,451,560,318
29,2,1147,13,1,0,331,478,540,88
30,1,1386,1,1,0,226,477,1031,10
30,1,1386,2,2,2,230,464,1164,363
30,1,1386,3,3,3,231,452,792,110
30,1,1386,4,1,0,231,483,1165,161
30,1,1386,5,6,8,235,448,993,91
30,1,1386,6,1,0,235,451,1121,0
30,1,1386,7,1,0,235,453,786,221
30,1,1386,8,3,3,236,459,871,366
30,1,1386,9,1,0,236,466,956,586
30,1,1386,10,5,5,243,445,1831,365
30,1,1386,11,8,15,246,438,1039,175
30,1,1386,12,5,6,246,450,943,97
30,1,1386,13,4,5,247,443,1185,160
30,1,1386,14,1,0,248,435,877,0
30,1,1386,15,2,2,250,430,995,138
30,1,1386,16,6,7,252,432,1223,127
30,1,1386,17,14,21,253,438,1091,168
30,1,1386,18,1,0,258,430,934,640
30,1,1386,19,1,0,262,431,798,0
30,1,1386,20,4,5,263,444,1289,296
30,1,1386,21,3,3,262,490,936,42
30,1,1386,22,2,2,265,441,831,182
30,1,1386,23,4,4,267,487,1067,282
30,1,1386,24,1,0,268,441,825,952
30,1,1386,25,17,21,272,442,1052,189
30,1,1386,26,1,0,271,429,904,265
30,1,1386,27,3,4,273,450,1095,420
30,1,1386,28,1,0,278,430,794,0
30,1,1386,29,1,0,278,436,870,365
30,2,1154,1,5,7,282,499,741,0
30,2,1154,2,1,0,288,497,662,0
30,2,1154,3,2,2,289,502,695,142
30,2,1154,4,6,8,298,502,842,164
30,2,1154,5,1,0,299,504,980,0
30,2,1154,6,5,5,303,508,651,72
30,2,1154,7,5,7,309,508,1032,145
30,2,1154,8,1,0,308,510,564,245
30,2,1154,9,4,4,312,458,1102,176
30,2,1154,10,1,0,318,499,530,0
30,2,1154,11,3,3,324,488,785,212
30,2,1154,12,1,0,330,479,692,6
30,2,1154,13,1,0,332,466,736,127
31,1,1402,1,4,5,230,464,1079,324
31,1,1402,2,2,2,232,452,801,342
31,1,1402,3,1,0,231,483,990,40
31,1,1402,4,1,0,233,489,728,0
31,1,1402,5,8,14,235,449,1001,52
31,1,1402,6,3,3,236,465,984,223
31,1,1402,7,2,2,239,457,957,169
31,1,1402,8,6,7,244,446,1477,305
31,1,1402,9,1,0,243,439,1069,236
31,1,1402,10,6,7,245,438,1129,7
31,1,1402,11,4,5,246,451,1027,118
31,1,1402,12,4,4,247,444,1131,448
31,1,1402,13,3,3,248,436,1192,0
31,1,1402,14,1,0,248,441,790,0
31,1,1402,15,5,5,251,433,1219,360
31,1,1402,16,3,3,252,436,1429,423
31,1,1402,17,1,0,251,439,843,253
31,1,1402,18,1,0,253,430,1090,0
31,1,1402,19,4,4,254,439,1214,190
31,1,1402,20,1,0,253,441,1322,270
31,1,1402,21,2,2,255,448,1104,404
31,1,1402,22,2,3,262,432,813,0
31,1,1402,23,2,2,261,491,784,2
31,1,1402,24,2,2,263,434,964,0
31,1,1402,25,2,2,263,444,1103,257
31,1,1402,26,1,0,265,442,1019,226
31,1,1402,27,2,2,267,486,1042,448
31,1,1402,28,18,26,271,442,1035,188
31,1,1402,29,1,0,270,429,1299,435
31,1,1402,30,1,0,271,433,847,210
31,1,1402,31,5,8,273,450,1213,205
31,1,1402,32,1,0,273,475,745,305
31,1,1402,33,1,0,275,446,1011,455
31,1,1402,34,1,0,275,486,744,300
31,1,1402,35,2,2,278,436,855,129
31,1,1402,36,1,0,294,429,991,187
31,2,1265,1,1,0,277,503,658,0
31,2,1265,2,6,7,283,499,1116,44
31,2,1265,3,1,0,288,497,628,0
31,2,1265,4,2,2,289,501,759,65
31,2,1265,5,8,10,297,502,903,0
31,2,1265,6,2,2,300,504,734,16
31,2,1265,7,2,3,303,509,690,0
31,2,1265,8,5,5,309,508,1035,109
31,2,1265,9,4,4,312,458,1108,231
31,2,1265,10,2,2,325,488,795,94
31,2,1265,11,2,2,332,467,930,151
31,2,1265,12,1,0,334,483,627,327
32,1,1349,1,1,0,225,482,677,108
32,1,1349,2,1,0,226,476,730,228
32,1,1349,3,5,5,229,464,898,75
32,1,1349,4,2,2,231,483,804,0
32,1,1349,5,3,3,231,452,738,0
32,1,1349,6,6,10,235,447,888,0
32,1,1349,7,1,0,235,451,1169,151
32,1,1349,8,2,2,236,466,870,238
32,1,1349,9,1,0,238,457,772,0
32,1,1349,10,1,0,241,449,680,149
32,1,1349,11,1,0,242,440,678,0
32,1,1349,12,6,6,243,446,1149,197
32,1,1349,13,2,2,245,437,965,126
32,1,1349,14,1,0,246,439,1376,97
32,1,1349,15,1,0,246,442,669,112
32,1,1349,16,2,2,248,436,785,285
32,1,1349,17,2,2,248,450,1069,116
32,1,1349,18,8,7,251,433,987,98
32,1,1349,19,13,17,252,439,1022,113
32,1,1349,20,2,2,253,430,817,102
32,1,1349,21,3,3,258,430,809,68
32,1,1349,22,1,0,260,432,897,95
32,1,1349,23,1,0,261,434,748,0
32,1,1349,24,2,2,261,491,775,22
32,1,1349,25,1,0,262,432,682,0
32,1,1349,26,3,3,262,444,1022,212
32,1,1349,27,1,0,263,435,813,201
32,1,1349,28,1,0,265,441,705,0
32,1,1349,29,8,12,267,486,924,144
32,1,1349,30,17,22,270,442,1037,144
32,1,1349,31,1,0,267,480,722,0
32,1,1349,32,1,0,270,429,1249,313
32,1,1349,33,2,2,271,450,1020,148
32,1,1349,34,1,0,273,451,1060,556
32,1,1349,35,1,0,276,436,896,0
32,1,1349,36,1,0,277,431,791,73
32,2,1153,1,4,5,282,499,838,0
32,2,1153,2,1,0,289,501,845,188
32,2,1153,3,1,0,290,496,576,241
32,2,1153,4,3,3,297,502,912,83
32,2,1153,5,1,0,299,509,547,144
32,2,1153,6,1,0,300,502,595,0
32,2,1153,7,2,2,301,505,599,0
32,2,1153,8,4,4,303,509,967,39
32,2,1153,9,5,5,309,509,838,110
32,2,1153,10,6,6,311,458,991,149
32,2,1153,11,1,0,318,504,531,348
32,2,1153,12,1,0,322,450,570,166
32,2,1153,13,2,2,325,489,828,0
32,2,1153,14,3,3,332,466,653,28
32,2,1153,15,1,0,332,463,596,229
33,1,1312,1,1,0,223,496,916,142
33,1,1312,2,3,3,230,464,1053,70
33,1,1312,3,2,2,231,483,847,174
33,1,1312,4,1,0,232,451,679,33
33,1,1312,5,3,3,235,448,867,0
33,1,1312,6,3,3,235,445,794,0
33,1,1312,7,1,0,235,451,1041,0
33,1,1312,8,1,0,236,464,694,232
33,1,1312,9,2,2,240,446,708,22
33,1,1312,10,10,9,244,445,1104,139
33,1,1312,11,2,2,243,440,836,78
33,1,1312,12,5,8,246,438,1013,0
33,1,1312,13,1,0,245,451,678,46
33,1,1312,14,1,0,247,441,827,202
33,1,1312,15,2,3,248,450,826,0
33,1,1312,16,1,0,249,436,739,0
33,1,1312,17,8,11,251,432,909,89
33,1,1312,18,5,8,252,441,837,42
33,1,1312,19,7,11,253,437,1033,132
33,1,1312,20,1,0,254,448,878,340
33,1,1312,21,2,3,259,430,815,60
33,1,1312,22,4,5,263,434,1015,65
33,1,1312,23,4,5,262,490,706,0
33,1,1312,24,2,2,263,445,908,316
33,1,1312,25,2,2,265,441,865,21
33,1,1312,26,5,6,268,441,893,424
33,1,1312,27,2,2,268,484,1027,163
33,1,1312,28,15,14,272,443,924,2
33,1,1312,29,1,0,271,449,1059,246
33,1,1312,30,3,3,273,450,980,124
33,1,1312,31,1,0,275,452,738,0
33,1,1312,32,2,2,277,436,894,133
33,1,1312,33,1,0,278,430,770,113
33,2,1125,1,5,5,283,498,875,13
33,2,1125,2,1,0,284,505,602,403
33,2,1125,3,2,2,285,507,549,34
33,2,1125,4,1,0,288,498,574,0
33,2,1125,5,1,0,288,507,505,244
33,2,1125,6,1,0,289,501,946,0
33,2,1125,7,6,7,298,502,930,66
33,2,1125,8,4,4,303,508,638,101
33,2,1125,9,2,2,308,510,812,57
33,2,1125,10,4,5,309,508,875,58
33,2,1125,11,3,3,311,458,1033,306
33,2,1125,12,1,0,318,506,505,349
33,2,1125,13,2,2,325,489,1024,0
33,2,1125,14,1,0,329,479,601,0
33,2,1125,15,3,3,332,466,738,207
34,1,1274,1,1,0,225,481,700,0
34,1,1274,2,1,0,226,476,652,288
34,1,1274,3,3,3,229,464,1070,116
34,1,1274,4,2,2,231,483,768,124
34,1,1274,5,1,0,232,451,869,0
34,1,1274,6,2,2,235,448,1025,74
34,1,1274,7,1,0,234,453,713,0
34,1,1274,8,4,5,236,446,813,0
34,1,1274,9,3,3,236,450,764,58
34,1,1274,10,1,0,236,466,710,265
34,1,1274,11,1,0,237,464,784,209
34,1,1274,12,1,0,240,460,811,47
34,1,1274,13,10,10,244,445,1156,274
34,1,1274,14,5,8,245,438,839,0
34,1,1274,15,1,0,245,452,845,196
34,1,1274,16,2,3,248,450,782,24
34,1,1274,17,1,0,249,434,739,331
34,1,1274,18,5,9,252,433,961,66
34,1,1274,19,2,2,253,436,1074,75
34,1,1274,20,2,2,253,441,707,19
34,1,1274,21,2,2,253,439,1242,197
34,1,1274,22,1,0,256,452,752,110
34,1,1274,23,2,2,258,430,717,23
34,1,1274,24,1,0,261,432,696,0
34,1,1274,25,2,3,263,436,778,271
34,1,1274,26,4,4,263,445,990,185
34,1,1274,27,1,0,262,450,867,134
34,1,1274,28,4,4,263,491,816,58
34,1,1274,29,24,31,270,442,917,82
34,1,1274,30,1,0,267,480,672,78
34,1,1274,31,2,2,271,429,746,299
34,1,1274,32,7,8,272,449,963,148
34,1,1274,33,2,2,276,436,860,101
34,1,1274,34,1,0,278,430,732,223
34,2,1130,1,5,5,282,499,755,0
34,2,1130,2,1,0,284,505,580,0
34,2,1130,3,3,3,289,498,685,53
34,2,1130,4,1,0,288,502,648,54
34,2,1130,5,1,0,296,499,631,0
34,2,1130,6,5,5,298,502,842,0
34,2,1130,7,1,0,300,504,535,0
34,2,1130,8,1,0,302,508,543,162
34,2,1130,9,1,0,305,507,557,339
34,2,1130,10,1,0,307,510,689,0
34,2,1130,11,5,6,311,458,844,122
34,2,1130,12,2,2,310,508,1213,0
34,2,1130,13,1,0,318,507,607,266
34,2,1130,14,1,0,319,450,531,89
34,2,1130,15,1,0,321,451,542,83
34,2,1130,16,2,2,325,489,996,127
34,2,1130,17,3,3,331,467,584,24
34,2,1130,18,1,0,331,490,566,282
35,1,1209,1,1,0,225,482,583,0
35,1,1209,2,2,2,230,464,1192,368
35,1,1209,3,1,0,231,482,824,0
35,1,1209,4,2,2,232,452,766,0
35,1,1209,5,1,0,233,490,599,0
35,1,1209,6,9,10,236,447,792,0
35,1,1209,7,1,0,236,452,620,0
35,1,1209,8,1,0,236,460,567,110
35,1,1209,9,1,0,236,464,737,266
35,1,1209,10,1,0,240,460,614,0
35,1,1209,11,6,7,243,445,1011,233
35,1,1209,12,2,2,245,437,851,0
35,1,1209,13,2,3,246,440,701,16
35,1,1209,14,1,0,246,451,836,378
35,1,1209,15,3,5,248,436,761,163
35,1,1209,16,2,3,248,441,703,487
35,1,1209,17,2,2,250,449,943,347
35,1,1209,18,4,5,251,433,1012,125
35,1,1209,19,1,0,250,440,627,48
35,1,1209,20,2,2,252,436,835,27
35,1,1209,21,5,7,252,440,931,0
35,1,1209,22,1,0,253,431,716,0
35,1,1209,23,2,3,257,434,574,167
35,1,1209,24,4,5,261,493,793,3
35,1,1209,25,1,0,261,432,737,0
35,1,1209,26,1,0,261,435,593,17
35,1,1209,27,2,2,263,445,1252,70
35,1,1209,28,2,3,263,451,686,92
35,1,1209,29,1,0,263,435,990,106
35,1,1209,30,23,31,270,442,955,150
35,1,1209,31,1,0,266,445,585,0
35,1,1209,32,1,0,268,482,699,153
35,1,1209,33,5,7,272,450,892,111
35,1,1209,34,2,2,272,429,718,0
35,1,1209,35,1,0,272,475,606,164
35,1,1209,36,2,2,275,486,757,0
35,1,1209,37,1,0,275,429,609,365
35,1,1209,38,2,2,277,436,814,0
35,1,1209,39,2,2,277,451,849,337
35,1,1209,40,1,0,278,430,732,146
35,1,1209,41,1,0,287,461,629,258
35,2,1109,1,7,8,281,500,785,14
35,2,1109,2,3,3,288,498,590,92
35,2,1109,3,1,0,288,502,735,31
35,2,1109,4,5,9,298,501,732,46
35,2,1109,5,1,0,299,505,574,0
35,2,1109,6,1,0,300,502,568,0
35,2,1109,7,2,2,304,508,550,229
35,2,1109,8,6,10,308,509,742,157
35,2,1109,9,4,5,311,458,828,25
35,2,1109,10,2,2,325,489,760,104
35,2,1109,11,1,0,330,448,598,0
35,2,1109,12,1,0,331,451,505,313
35,2,1109,13,2,2,332,467,574,0
35,2,1109,14,1,0,332,465,529,213
36,1,1215,1,1,0,227,471,619,0
36,1,1215,2,3,3,230,464,933,0
36,1,1215,3,5,5,232,452,632,0
36,1,1215,4,2,2,232,482,743,8
36,1,1215,5,1,0,233,491,623,210
36,1,1215,6,3,3,234,454,782,94
36,1,1215,7,10,14,236,447,831,57
36,1,1215,8,1,0,235,452,662,0
36,1,1215,9,1,0,236,467,592,217
36,1,1215,10,4,4,244,446,1244,88
36,1,1215,11,2,3,244,455,856,0
36,1,1215,12,2,2,245,437,856,0
36,1,1215,13,1,0,245,441,602,0
36,1,1215,14,1,0,246,439,696,0
36,1,1215,15,2,2,246,451,975,190
36,1,1215,16,1,0,247,437,780,112
36,1,1215,17,2,2,249,431,601,0
36,1,1215,18,1,0,249,437,890,122
36,1,1215,19,8,12,252,432,842,79
36,1,1215,20,2,3,251,449,879,38
36,1,1215,21,4,4,252,442,705,63
36,1,1215,22,2,2,253,439,969,262
36,1,1215,23,3,3,260,492,682,67
36,1,1215,24,2,2,262,433,971,265
36,1,1215,25,3,3,263,446,931,268
36,1,1215,26,1,0,263,435,608,238
36,1,1215,27,4,5,264,451,833,110
36,1,1215,28,6,8,267,441,973,255
36,1,1215,29,1,0,267,480,674,0
36,1,1215,30,15,20,271,444,911,176
36,1,1215,31,4,4,272,431,889,86
36,1,1215,32,2,2,273,451,1142,166
36,1,1215,33,1,0,274,447,598,46
36,1,1215,34,1,0,275,453,592,0
36,1,1215,35,2,2,275,487,665,318
36,1,1215,36,2,3,278,437,841,78
36,1,1215,37,1,0,278,430,727,127
36,2,1122,1,1,0,277,504,523,226
36,2,1122,2,4,5,282,499,715,38
36,2,1122,3,1,0,288,502,765,366
36,2,1122,4,1,0,292,496,678,466
36,2,1122,5,2,2,297,499,647,0
36,2,1122,6,5,5,298,502,817,0
36,2,1122,7,2,2,304,507,828,255
36,2,1122,8,1,0,305,501,566,110
36,2,1122,9,2,3,309,510,736,50
36,2,1122,10,5,6,311,458,817,148
36,2,1122,11,1,0,320,489,536,276
36,2,1122,12,2,2,325,489,1006,180
36,2,1122,13,1,0,330,453,579,319
36,2,1122,14,1,0,330,479,529,0
36,2,1122,15,1,0,331,469,747,168
36,2,1122,16,1,0,332,449,528,345
36,2,1122,17,1,0,332,465,786,291
36,2,1122,18,1,0,332,467,757,481
36,2,1122,19,1,0,334,455,526,170
36,2,1122,20,1,0,335,460,549,238
36,2,1122,21,1,0,337,453,522,28
37,1,1174,1,1,0,223,496,645,101
37,1,1174,2,3,3,230,465,877,101
37,1,1174,3,1,0,232,452,633,0
37,1,1174,4,1,0,232,483,594,273
37,1,1174,5,1,0,232,490,567,0
37,1,1174,6,2,2,234,455,756,121
37,1,1174,7,8,11,236,447,834,9
37,1,1174,8,2,2,236,454,832,0
37,1,1174,9,1,0,236,467,702,102
37,1,1174,10,1,0,240,460,557,397
37,1,1174,11,1,0,241,449,579,185
37,1,1174,12,1,0,242,455,635,122
37,1,1174,13,4,5,244,446,948,56
37,1,1174,14,2,2,245,437,897,69
37,1,1174,15,1,0,245,440,682,29
37,1,1174,16,1,0,245,442,723,30
37,1,1174,17,2,2,246,451,869,184
37,1,1174,18,1,0,247,435,613,464
37,1,1174,19,1,0,247,437,576,17
37,1,1174,20,1,0,249,431,804,104
37,1,1174,21,2,2,251,433,1020,0
37,1,1174,22,2,3,251,449,769,0
37,1,1174,23,1,0,251,436,770,147
37,1,1174,24,1,0,252,429,828,200
37,1,1174,25,2,2,253,439,1258,245
37,1,1174,26,4,4,253,442,680,0
37,1,1174,27,1,0,253,435,633,473
37,1,1174,28,1,0,254,497,591,0
37,1,1174,29,4,5,256,433,671,230
37,1,1174,30,2,2,258,493,796,0
37,1,1174,31,2,3,262,433,644,89
37,1,1174,32,3,5,262,451,908,285
37,1,1174,33,3,3,262,435,684,3
37,1,1174,34,4,4,263,446,849,121
37,1,1174,35,1,0,264,442,637,133
37,1,1174,36,1,0,264,494,745,401
37,1,1174,37,9,10,267,442,770,15
37,1,1174,38,1,0,267,480,618,55
37,1,1174,39,1,0,269,430,540,19
37,1,1174,40,12,19,271,445,871,190
37,1,1174,41,4,5,272,451,833,86
37,1,1174,42,4,5,273,428,746,10
37,1,1174,43,3,3,275,487,625,178
37,1,1174,44,1,0,276,453,565,0
37,1,1174,45,1,0,277,437,893,193
37,1,1174,46,1,0,279,455,693,460
37,2,1101,1,6,6,282,499,661,64
37,2,1101,2,3,3,283,505,680,133
37,2,1101,3,2,2,290,498,587,0
37,2,1101,4,1,0,296,500,554,57
37,2,1101,5,3,3,298,502,789,0
37,2,1101,6,1,0,300,505,538,0
37,2,1101,7,3,4,304,507,754,210
37,2,1101,8,2,2,305,510,553,0
37,2,1101,9,2,2,310,510,720,3
37,2,1101,10,4,4,311,459,747,175
37,2,1101,11,1,0,318,452,507,298
37,2,1101,12,1,0,320,489,557,115
37,2,1101,13,1,0,325,489,787,0
37,2,1101,14,1,0,329,449,547,225
37,2,1101,15,2,2,330,480,572,0
37,2,1101,16,1,0,331,468,566,24
37,2,1101,17,1,0,332,466,811,186
37,2,1101,18,1,0,335,455,519,215
37,2,1101,19,1,0,338,449,539,163
