Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
97,6,1622,10,1,0,361,326,648,675
97,6,1622,11,1,0,364,297,720,435
97,6,1622,12,1,0,364,299,786,138
97,6,1622,13,2,3,365,304,720,482
97,6,1622,14,1,0,365,351,775,564
97,6,1622,15,1,0,366,333,623,133
97,6,1622,16,1,0,368,308,652,316
97,6,1622,17,1,0,369,324,688,354
97,6,1622,18,2,2,371,339,966,562
97,6,1622,19,1,0,371,297,711,569
97,6,1622,20,1,0,371,342,759,403
97,6,1622,21,2,2,374,303,685,441
97,6,1622,22,1,0,381,298,721,427
98,1,2206,1,3,6,209,292,1096,610
98,1,2206,2,8,10,213,289,1401,907
98,1,2206,3,1,0,211,307,1025,457
98,1,2206,4,7,9,213,281,1242,1045
98,1,2206,5,4,4,214,286,1569,989
98,1,2206,6,1,0,215,294,1061,859
98,1,2206,7,1,0,216,275,1018,562
98,1,2206,8,1,0,216,281,1282,1089
98,1,2206,9,1,0,216,286,1219,812
98,1,2206,10,1,0,218,265,941,325
98,1,2206,11,1,0,218,283,2177,802
98,1,2206,12,4,5,219,289,1345,923
98,1,2206,13,2,2,221,290,973,840
98,1,2206,14,3,3,221,294,1353,754
98,1,2206,15,1,0,221,297,1239,592
98,1,2206,16,1,0,222,284,997,758
98,1,2206,17,1,0,224,303,1493,629
98,1,2206,18,1,0,225,287,967,745
98,1,2206,19,3,3,225,301,1622,896
98,1,2206,20,1,0,228,281,1664,973
98,1,2206,21,1,0,228,288,1984,1222
98,1,2206,22,1,0,229,272,939,1146
98,1,2206,23,1,0,232,286,1272,1282
98,1,2206,24,8,8,233,289,1121,865
98,1,2206,25,1,0,236,267,967,429
98,1,2206,26,1,0,238,292,1125,868
98,1,2206,27,1,0,239,300,1115,624
98,1,2206,28,1,0,245,307,1553,1313
98,2,2868,1,1,0,261,353,1439,832
98,2,2868,2,1,0,264,365,1418,691
98,2,2868,3,4,5,267,367,2000,1021
98,2,2868,4,1,0,267,346,1715,767
98,2,2868,5,1,0,270,346,1566,815
98,2,2868,6,2,2,273,371,1495,756
98,2,2868,7,1,0,274,362,2227,1048
98,2,2868,8,3,3,276,344,1763,562
98,2,2868,9,1,0,276,370,2375,955
98,2,2868,10,1,0,278,370,1468,427
98,2,2868,11,1,0,278,373,2597,873
98,2,2868,12,2,3,280,364,2088,1665
98,2,2868,13,3,5,283,370,1699,958
98,2,2868,14,1,0,284,343,1677,999
98,2,2868,15,1,0,285,341,1444,489
98,2,2868,16,1,0,286,367,1553,113
98,2,2868,17,1,0,290,369,1695,1300
98,2,2868,18,2,2,293,362,2030,1013
98,3,1852,1,1,0,250,177,1108,772
98,3,1852,2,1,0,273,178,1148,281
98,3,1852,3,2,2,275,181,1471,571
98,3,1852,4,9,12,278,175,1356,653
98,3,1852,5,1,0,275,199,1148,354
98,3,1852,6,1,0,276,179,1146,471
98,3,1852,7,3,5,279,169,1268,551
98,3,1852,8,1,0,279,180,980,812
98,3,1852,9,1,0,282,171,1094,62
98,3,1852,10,5,8,284,174,1211,442
98,4,1724,1,1,0,259,288,823,507
98,4,1724,2,1,0,261,277,770,479
98,4,1724,3,2,2,261,285,820,621
98,4,1724,4,2,3,266,281,801,390
98,4,1724,5,2,3,266,291,819,718
98,4,1724,6,1,0,274,302,853,258
98,4,1724,7,1,0,276,288,790,375
98,4,1724,8,1,0,278,286,772,617
98,4,1724,9,3,3,281,290,943,421
98,4,1724,10,1,0,290,303,812,286
98,4,1724,11,1,0,291,288,851,232
98,4,1724,12,1,0,295,290,869,145
98,4,1724,13,1,0,297,295,1087,385
98,4,1724,14,2,2,300,293,800,339
98,4,1724,15,5,8,301,299,1058,392
98,4,1724,16,1,0,314,301,772,482
98,5,1541,1,1,0,294,156,647,387
98,5,1541,2,1,0,294,162,653,480
98,5,1541,3,3,5,297,165,836,478
98,5,1541,4,2,2,297,174,878,321
98,5,1541,5,1,0,299,188,629,404
98,5,1541,6,1,0,301,181,651,555
98,5,1541,7,1,0,303,167,1038,484
98,5,1541,8,1,0,305,156,659,467
98,5,1541,9,1,0,305,172,743,473
98,5,1541,10,2,3,313,164,863,427
98,5,1541,11,5,5,331,170,972,445
98,5,1541,12,1,0,345,177,773,207
98,5,1541,13,1,0,349,181,671,347
98,6,1634,1,1,0,336,343,755,177
98,6,1634,2,1,0,336,352,747,207
98,6,1634,3,2,3,338,348,710,637
98,6,1634,4,2,2,340,334,713,264
98,6,1634,5,1,0,339,342,649,743
98,6,1634,6,1,0,340,353,730,593
98,6,1634,7,1,0,341,349,642,308
98,6,1634,8,1,0,343,345,656,409
98,6,1634,9,1,0,348,343,634,199
98,6,1634,10,1,0,354,310,653,473
98,6,1634,11,1,0,357,342,687,307
98,6,1634,12,1,0,358,354,642,0
98,6,1634,13,2,2,363,304,657,526
98,6,1634,14,1,0,365,328,779,301
98,6,1634,15,1,0,365,350,687,483
98,6,1634,16,1,0,366,302,634,0
98,6,1634,17,1,0,366,346,768,299
98,6,1634,18,1,0,368,301,781,248
98,6,1634,19,1,0,369,304,678,527
98,6,1634,20,2,2,370,340,884,355
98,6,1634,21,1,0,376,299,640,177
98,6,1634,22,1,0,376,324,673,192
98,6,1634,23,1,0,378,311,643,0
98,6,1634,24,1,0,378,315,674,0
99,1,2227,1,1,0,207,298,1019,723
99,1,2227,2,1,0,209,292,984,772
99,1,2227,3,1,0,210,294,1141,865
99,1,2227,4,1,0,211,292,973,574
99,1,2227,5,7,10,213,280,1331,1051
99,1,2227,6,4,5,213,286,1621,980
99,1,2227,7,5,6,213,289,1415,1172
99,1,2227,8,5,5,214,297,1233,762
99,1,2227,9,1,0,216,281,966,1231
99,1,2227,10,3,3,216,286,1126,668
99,1,2227,11,1,0,218,283,1565,725
99,1,2227,12,4,5,219,289,1323,1106
99,1,2227,13,2,2,221,290,1283,834
99,1,2227,14,2,2,222,294,1482,864
99,1,2227,15,1,0,221,297,1133,785
99,1,2227,16,1,0,222,284,1127,768
99,1,2227,17,1,0,223,292,1272,1010
99,1,2227,18,1,0,224,277,964,921
99,1,2227,19,3,4,226,302,1754,898
99,1,2227,20,1,0,226,272,984,574
99,1,2227,21,3,5,228,281,1565,865
99,1,2227,22,1,0,228,288,1956,1669
99,1,2227,23,2,2,233,287,1207,802
99,1,2227,24,3,3,233,290,1255,899
99,1,2227,25,1,0,235,285,1261,840
99,1,2227,26,1,0,237,288,1043,752
99,1,2227,27,1,0,237,291,983,696
99,1,2227,28,2,3,246,308,1087,699
99,2,2770,1,1,0,264,364,1870,903
99,2,2770,2,5,7,267,367,1785,1045
99,2,2770,3,1,0,267,346,1648,446
99,2,2770,4,1,0,270,346,1422,660
99,2,2770,5,1,0,272,346,1349,560
99,2,2770,6,1,0,274,362,1747,976
99,2,2770,7,2,3,276,371,2143,1109
99,2,2770,8,1,0,276,343,1765,620
99,2,2770,9,2,2,278,373,1843,742
99,2,2770,10,3,5,279,364,1890,1304
99,2,2770,11,1,0,283,341,1354,659
99,2,2770,12,5,10,284,369,1772,665
99,2,2770,13,1,0,290,369,1749,1203
99,2,2770,14,1,0,293,357,1332,553
99,2,2770,15,1,0,293,362,2651,1184
99,2,2770,16,1,0,296,368,1590,1011
99,3,1860,1,1,0,273,159,1004,148
99,3,1860,2,5,7,276,181,1403,409
99,3,1860,3,1,0,276,175,1109,607
99,3,1860,4,1,0,276,179,962,182
99,3,1860,5,1,0,278,170,1445,630
99,3,1860,6,4,5,279,175,1359,657
99,3,1860,7,2,2,280,180,1505,614
99,3,1860,8,1,0,280,169,1378,766
99,3,1860,9,5,5,281,183,1085,410
99,3,1860,10,4,5,283,173,1404,575
99,4,1643,1,2,2,259,280,696,372
99,4,1643,2,1,0,258,282,785,539
99,4,1643,3,1,0,261,284,777,663
99,4,1643,4,1,0,264,286,739,517
99,4,1643,5,1,0,265,289,688,585
99,4,1643,6,1,0,277,291,714,596
99,4,1643,7,1,0,280,289,686,634
99,4,1643,8,1,0,282,290,894,243
99,4,1643,9,1,0,287,295,828,228
99,4,1643,10,2,3,291,289,802,472
99,4,1643,11,1,0,292,294,724,0
99,4,1643,12,1,0,294,294,711,604
99,4,1643,13,1,0,297,295,827,574
99,4,1643,14,5,6,300,299,964,567
99,4,1643,15,1,0,300,293,724,349
99,4,1643,16,1,0,309,329,751,302
99,4,1643,17,1,0,312,302,697,335
99,4,1643,18,1,0,314,325,696,492
99,4,1643,19,2,3,319,325,743,535
99,5,1494,1,4,6,297,165,745,505
99,5,1494,2,2,3,297,175,622,201
99,5,1494,3,1,0,299,183,597,266
99,5,1494,4,1,0,300,153,641,355
99,5,1494,5,2,2,304,167,827,310
99,5,1494,6,1,0,305,156,910,667
99,5,1494,7,1,0,305,174,724,50
99,5,1494,8,2,2,308,163,686,76
99,5,1494,9,1,0,309,159,587,431
99,5,1494,10,1,0,312,164,656,448
99,5,1494,11,2,2,327,195,647,571
99,5,1494,12,3,3,331,169,1304,585
99,6,1585,1,1,0,332,344,649,448
99,6,1585,2,3,6,339,347,751,429
99,6,1585,3,1,0,340,334,597,170
99,6,1585,4,1,0,343,352,813,771
99,6,1585,5,1,0,344,343,676,132
99,6,1585,6,1,0,344,355,627,259
99,6,1585,7,1,0,348,345,832,315
99,6,1585,8,1,0,349,322,696,391
99,6,1585,9,1,0,353,319,639,386
99,6,1585,10,1,0,353,357,674,182
99,6,1585,11,1,0,357,311,613,484
99,6,1585,12,1,0,362,317,616,260
99,6,1585,13,1,0,363,300,597,310
99,6,1585,14,1,0,364,304,793,780
99,6,1585,15,1,0,367,306,618,347
99,6,1585,16,1,0,367,344,797,141
99,6,1585,17,1,0,370,297,629,120
99,6,1585,18,1,0,370,301,705,496
99,6,1585,19,2,2,370,340,734,393
99,6,1585,20,1,0,370,343,1279,310
99,6,1585,21,1,0,372,323,708,315
99,6,1585,22,1,0,374,299,621,345
99,6,1585,23,1,0,377,306,811,200
99,6,1585,24,1,0,378,308,910,201
99,6,1585,25,1,0,378,310,597,422
100,1,2246,1,1,0,207,297,1110,322
100,1,2246,2,1,0,208,290,1086,813
100,1,2246,3,1,0,209,293,1007,786
100,1,2246,4,2,2,211,312,1141,306
100,1,2246,5,4,5,213,282,1548,956
100,1,2246,6,10,19,213,289,1262,893
100,1,2246,7,2,3,214,297,1254,666
100,1,2246,8,1,0,214,278,1135,1072
100,1,2246,9,1,0,216,280,1072,590
100,1,2246,10,1,0,216,286,1028,721
100,1,2246,11,2,2,218,283,1169,651
100,1,2246,12,9,13,219,289,1297,808
100,1,2246,13,1,0,221,284,1022,823
100,1,2246,14,1,0,221,294,1711,1245
100,1,2246,15,1,0,221,297,1616,946
100,1,2246,16,2,2,223,292,1027,625
100,1,2246,17,4,5,226,303,1597,842
100,1,2246,18,1,0,228,265,1053,711
100,1,2246,19,1,0,228,280,1297,1072
100,1,2246,20,2,2,228,289,1370,1106
100,1,2246,21,4,5,233,287,1052,881
100,1,2246,22,2,2,234,290,1484,955
100,1,2246,23,2,2,235,286,1287,751
100,1,2246,24,3,3,237,292,1125,567
100,1,2246,25,1,0,245,308,1081,887
100,2,2775,1,1,0,255,363,2205,1935
100,2,2775,2,1,0,263,347,1617,609
100,2,2775,3,2,3,265,364,1670,842
100,2,2775,4,2,2,268,367,2480,922
100,2,2775,5,2,3,272,346,1441,766
100,2,2775,6,1,0,274,362,2423,1034
100,2,2775,7,3,3,276,370,1858,1033
100,2,2775,8,1,0,276,343,1521,269
100,2,2775,9,2,2,278,373,1782,871
100,2,2775,10,4,6,279,364,1736,1211
100,2,2775,11,1,0,282,341,1416,789
100,2,2775,12,4,6,283,370,1778,1021
100,2,2775,13,1,0,291,369,1558,1082
100,2,2775,14,1,0,293,357,1335,790
100,2,2775,15,1,0,293,362,2440,822
100,2,2775,16,1,0,297,368,1742,560
100,3,1829,1,1,0,250,177,1221,407
100,3,1829,2,12,26,277,176,1201,646
100,3,1829,3,3,4,274,181,1399,509
100,3,1829,4,1,0,278,170,1107,618
100,3,1829,5,2,2,280,180,1453,674
100,3,1829,6,2,2,281,184,1208,711
100,3,1829,7,1,0,283,168,1077,349
100,3,1829,8,4,5,284,173,1298,624
100,4,1646,1,4,7,265,289,719,437
100,4,1646,2,1,0,264,293,666,636
100,4,1646,3,1,0,268,294,857,336
100,4,1646,4,2,2,274,303,774,274
100,4,1646,5,1,0,274,293,793,553
100,4,1646,6,1,0,276,286,716,409
100,4,1646,7,1,0,276,293,806,545
100,4,1646,8,1,0,278,284,703,353
100,4,1646,9,1,0,280,287,680,160
100,4,1646,10,2,2,282,290,845,428
100,4,1646,11,1,0,286,290,692,691
100,4,1646,12,1,0,291,288,876,253
100,4,1646,13,1,0,294,293,672,230
100,4,1646,14,1,0,295,290,851,506
100,4,1646,15,1,0,299,293,710,359
100,4,1646,16,2,3,300,297,729,425
100,4,1646,17,1,0,301,300,932,517
100,4,1646,18,1,0,318,328,672,312
100,4,1646,19,1,0,319,307,718,265
100,4,1646,20,1,0,319,323,670,201
100,5,1605,1,2,2,296,166,1032,577
100,5,1605,2,3,4,297,172,1083,412
100,5,1605,3,1,0,299,164,1219,239
100,5,1605,4,1,0,299,183,691,470
100,5,1605,5,1,0,301,159,695,592
100,5,1605,6,1,0,304,167,974,394
100,5,1605,7,2,2,305,157,737,339
100,5,1605,8,1,0,305,172,846,300
100,5,1605,9,2,2,309,162,1131,257
100,5,1605,10,1,0,312,164,920,741
100,5,1605,11,2,3,320,164,785,424
100,5,1605,12,1,0,326,195,890,267
100,5,1605,13,3,3,331,171,1048,504
100,6,1618,1,1,0,331,344,631,665
100,6,1618,2,1,0,333,341,809,531
100,6,1618,3,2,2,337,346,693,628
100,6,1618,4,1,0,339,331,666,321
100,6,1618,5,1,0,339,349,834,593
100,6,1618,6,1,0,340,334,682,280
100,6,1618,7,1,0,340,346,698,573
100,6,1618,8,2,2,340,354,648,502
100,6,1618,9,1,0,344,332,656,7
100,6,1618,10,1,0,349,347,802,346
100,6,1618,11,1,0,354,310,699,404
100,6,1618,12,1,0,357,309,861,434
100,6,1618,13,1,0,360,328,697,215
100,6,1618,14,1,0,361,356,702,86
100,6,1618,15,1,0,364,299,678,376
100,6,1618,16,1,0,367,343,708,57
100,6,1618,17,1,0,371,291,674,194
100,6,1618,18,1,0,371,339,812,427
100,6,1618,19,1,0,371,341,718,244
100,6,1618,20,2,2,375,299,706,317
100,6,1618,21,1,0,375,292,686,294
100,6,1618,22,1,0,377,326,783,368
100,6,1618,23,1,0,378,298,656,578
100,6,1618,24,1,0,380,291,660,417
100,6,1618,25,1,0,382,301,684,183
101,1,2205,1,3,3,209,289,1250,845
101,1,2205,2,1,0,210,312,1189,616
101,1,2205,3,5,7,213,282,1447,1005
101,1,2205,4,4,5,212,289,1179,952
101,1,2205,5,1,0,211,292,1017,796
101,1,2205,6,4,5,213,286,1607,1241
101,1,2205,7,1,0,213,291,961,731
101,1,2205,8,3,3,214,296,1186,1072
101,1,2205,9,2,2,217,275,1108,559
101,1,2205,10,2,2,217,281,1515,928
101,1,2205,11,1,0,217,268,1016,501
101,1,2205,12,10,16,219,289,1202,833
101,1,2205,13,2,3,219,283,1124,358
101,1,2205,14,1,0,219,259,977,703
101,1,2205,15,2,2,221,294,1409,798
101,1,2205,16,1,0,221,297,1195,630
101,1,2205,17,1,0,223,287,942,695
101,1,2205,18,1,0,223,292,1197,490
101,1,2205,19,3,3,226,303,1792,1072
101,1,2205,20,1,0,227,271,1071,1060
101,1,2205,21,2,2,228,281,1231,652
101,1,2205,22,2,2,228,289,1865,1315
101,1,2205,23,1,0,232,286,1224,740
101,1,2205,24,2,2,234,290,1315,1069
101,1,2205,25,1,0,235,285,1085,611
101,1,2205,26,2,2,238,291,1636,1206
101,1,2205,27,1,0,245,308,1203,1022
101,1,2205,28,1,0,247,320,958,320
101,2,2830,1,1,0,256,364,2376,1289
101,2,2830,2,1,0,263,347,1399,599
101,2,2830,3,1,0,264,364,2014,938
101,2,2830,4,1,0,267,344,1711,874
101,2,2830,5,4,5,267,367,1911,962
101,2,2830,6,1,0,271,363,1493,918
101,2,2830,7,1,0,272,346,1462,421
101,2,2830,8,1,0,272,367,1410,594
101,2,2830,9,1,0,274,362,1713,970
101,2,2830,10,4,5,276,371,1758,1053
101,2,2830,11,4,5,279,364,1603,1377
101,2,2830,12,2,2,282,371,1907,1008
101,2,2830,13,1,0,283,343,1420,1218
101,2,2830,14,1,0,284,370,1442,599
101,2,2830,15,1,0,286,367,1385,338
101,2,2830,16,1,0,291,369,1464,1038
101,2,2830,17,2,2,293,362,2163,953
101,3,1855,1,1,0,272,179,949,160
101,3,1855,2,5,5,274,177,1266,512
101,3,1855,3,4,6,275,181,1343,688
101,3,1855,4,2,2,274,191,1089,375
101,3,1855,5,2,2,278,170,1150,566
101,3,1855,6,2,2,279,176,1437,684
101,3,1855,7,2,2,280,180,1742,528
101,3,1855,8,1,0,280,169,1314,600
101,3,1855,9,1,0,280,184,1498,468
101,3,1855,10,4,5,283,173,1214,709
101,3,1855,11,2,2,286,181,1072,178
101,4,1640,1,1,0,258,287,683,448
101,4,1640,2,1,0,259,281,769,534
101,4,1640,3,1,0,261,276,731,580
101,4,1640,4,2,2,263,287,794,689
101,4,1640,5,1,0,263,289,824,812
101,4,1640,6,1,0,264,279,804,551
101,4,1640,7,2,3,266,290,851,624
101,4,1640,8,1,0,266,293,844,563
101,4,1640,9,1,0,271,292,691,573
101,4,1640,10,1,0,273,293,819,398
101,4,1640,11,1,0,274,295,735,471
101,4,1640,12,1,0,274,302,907,294
101,4,1640,13,1,0,279,285,744,482
101,4,1640,14,2,2,282,290,860,297
101,4,1640,15,2,2,291,288,828,319
101,4,1640,16,3,3,299,299,785,327
101,4,1640,17,1,0,314,326,786,618
101,4,1640,18,1,0,314,328,676,741
101,4,1640,19,1,0,317,328,827,537
101,4,1640,20,1,0,320,323,724,457
101,5,1553,1,1,0,295,165,667,208
101,5,1553,2,2,2,297,171,796,597
101,5,1553,3,1,0,297,173,695,212
101,5,1553,4,1,0,298,162,729,532
101,5,1553,5,1,0,298,165,707,659
101,5,1553,6,1,0,299,184,740,209
101,5,1553,7,2,2,304,167,864,102
101,5,1553,8,1,0,305,157,1061,196
101,5,1553,9,3,3,309,161,861,151
101,5,1553,10,1,0,311,161,752,103
101,5,1553,11,1,0,312,164,672,168
101,5,1553,12,1,0,318,162,645,4
101,5,1553,13,2,2,327,195,872,541
101,5,1553,14,2,3,331,170,744,357
101,5,1553,15,1,0,338,190,684,459
101,6,1660,1,1,0,332,350,733,169
101,6,1660,2,1,0,333,352,681,323
101,6,1660,3,1,0,337,344,662,517
101,6,1660,4,1,0,338,348,882,352
101,6,1660,5,1,0,339,331,664,490
101,6,1660,6,1,0,339,346,773,656
101,6,1660,7,1,0,339,350,801,566
101,6,1660,8,1,0,344,345,707,601
101,6,1660,9,1,0,356,335,666,383
101,6,1660,10,1,0,357,312,752,629
101,6,1660,11,1,0,357,344,725,414
101,6,1660,12,1,0,359,306,903,355
101,6,1660,13,1,0,359,308,708,385
101,6,1660,14,1,0,361,325,748,374
101,6,1660,15,2,2,361,355,663,331
101,6,1660,16,1,0,362,303,670,310
101,6,1660,17,1,0,364,304,760,570
101,6,1660,18,2,2,366,298,695,487
101,6,1660,19,2,2,367,327,773,249
101,6,1660,20,1,0,367,345,688,466
101,6,1660,21,2,3,371,342,923,326
101,6,1660,22,1,0,371,339,813,680
101,6,1660,23,1,0,375,299,692,471
101,6,1660,24,1,0,377,307,753,246
102,1,2196,1,2,2,209,289,944,909
102,1,2196,2,1,0,209,293,954,704
102,1,2196,3,11,19,213,288,1183,815
102,1,2196,4,1,0,211,292,985,747
102,1,2196,5,1,0,212,263,1009,752
102,1,2196,6,5,5,213,282,1519,1069
102,1,2196,7,1,0,213,279,1140,1367
102,1,2196,8,1,0,213,300,1366,821
102,1,2196,9,1,0,215,274,1023,678
102,1,2196,10,2,2,215,297,1221,900
102,1,2196,11,2,2,216,286,1062,662
102,1,2196,12,1,0,216,293,950,985
102,1,2196,13,1,0,217,281,993,688
102,1,2196,14,1,0,218,283,1546,1083
102,1,2196,15,1,0,218,286,1040,1302
102,1,2196,16,3,3,219,289,1406,842
102,1,2196,17,1,0,221,284,1027,685
102,1,2196,18,3,4,221,290,1271,808
102,1,2196,19,4,5,222,293,1198,771
102,1,2196,20,3,3,226,303,1570,946
102,1,2196,21,2,2,228,288,1415,1068
102,1,2196,22,2,2,228,281,1316,888
102,1,2196,23,1,0,230,271,962,269
102,1,2196,24,1,0,231,278,1040,550
102,1,2196,25,1,0,231,287,960,365
102,1,2196,26,1,0,232,280,1052,750
102,1,2196,27,1,0,234,290,1017,1292
102,1,2196,28,2,2,236,284,1134,1359
102,1,2196,29,2,2,238,291,1080,711
102,1,2196,30,2,2,245,308,1207,653
102,2,2740,1,1,0,257,364,2108,1557
102,2,2740,2,1,0,264,370,1341,1281
102,2,2740,3,5,7,267,367,1663,1032
102,2,2740,4,1,0,267,344,1912,581
102,2,2740,5,1,0,270,369,1334,395
102,2,2740,6,1,0,271,345,1496,894
102,2,2740,7,1,0,272,367,1353,1244
102,2,2740,8,1,0,276,343,1649,957
102,2,2740,9,2,2,276,371,2132,1347
102,2,2740,10,1,0,276,373,1614,824
102,2,2740,11,5,5,279,364,1524,1158
102,2,2740,12,4,5,282,371,1941,938
102,2,2740,13,1,0,284,369,1452,809
102,2,2740,14,2,2,293,362,1869,917
102,2,2740,15,1,0,293,357,1385,348
102,3,1875,1,4,6,275,181,1101,520
102,3,1875,2,3,3,275,177,1272,680
102,3,1875,3,8,13,278,175,1178,476
102,3,1875,4,1,0,277,179,1296,569
102,3,1875,5,1,0,278,169,1906,739
102,3,1875,6,3,4,280,180,1646,749
102,3,1875,7,1,0,280,169,1119,568
102,3,1875,8,1,0,280,184,1057,605
102,3,1875,9,3,3,283,173,1211,699
102,4,1675,1,1,0,260,285,710,751
102,4,1675,2,1,0,261,278,728,249
102,4,1675,3,1,0,262,289,711,247
102,4,1675,4,1,0,265,279,753,354
102,4,1675,5,1,0,265,284,714,529
102,4,1675,6,1,0,269,294,869,560
102,4,1675,7,1,0,269,296,712,359
102,4,1675,8,1,0,271,285,900,633
102,4,1675,9,1,0,273,293,891,483
102,4,1675,10,1,0,273,295,882,517
102,4,1675,11,1,0,277,293,741,479
102,4,1675,12,1,0,278,286,766,332
102,4,1675,13,3,3,281,290,833,494
102,4,1675,14,1,0,290,288,916,332
102,4,1675,15,1,0,290,292,707,504
102,4,1675,16,5,7,300,299,935,520
102,4,1675,17,2,2,303,300,821,93
102,4,1675,18,1,0,312,326,773,246
102,4,1675,19,1,0,317,330,713,475
102,5,1634,1,4,5,296,172,909,485
102,5,1634,2,1,0,298,161,976,324
102,5,1634,3,3,3,298,164,944,587
102,5,1634,4,2,2,304,167,1021,474
102,5,1634,5,1,0,305,173,805,628
102,5,1634,6,3,3,309,159,1102,269
102,5,1634,7,1,0,312,164,796,428
102,5,1634,8,2,2,319,164,991,409
102,5,1634,9,1,0,326,195,811,581
102,5,1634,10,3,5,331,170,936,529
102,6,1595,1,2,2,334,341,846,372
102,6,1595,2,2,2,337,353,716,51
102,6,1595,3,2,3,339,348,759,674
102,6,1595,4,1,0,339,352,614,507
102,6,1595,5,1,0,340,355,709,8
102,6,1595,6,1,0,343,354,635,376
102,6,1595,7,1,0,344,344,677,660
102,6,1595,8,1,0,345,352,692,541
102,6,1595,9,1,0,351,314,609,244
102,6,1595,10,1,0,354,310,723,45
102,6,1595,11,2,3,360,310,632,363
102,6,1595,12,1,0,362,302,655,632
102,6,1595,13,1,0,362,304,669,567
102,6,1595,14,1,0,366,303,662,475
102,6,1595,15,1,0,367,345,1035,461
102,6,1595,16,1,0,369,344,657,85
102,6,1595,17,1,0,370,299,670,800
102,6,1595,18,4,6,371,340,835,305
102,6,1595,19,1,0,371,326,614,77
102,6,1595,20,1,0,378,296,648,361
102,6,1595,21,1,0,378,304,708,265
102,6,1595,22,1,0,379,315,889,101
103,1,2159,1,1,0,203,316,908,588
103,1,2159,2,1,0,205,313,930,190
103,1,2159,3,1,0,208,290,1479,1141
103,1,2159,4,1,0,208,317,1098,442
103,1,2159,5,1,0,209,293,900,696
103,1,2159,6,9,10,212,281,1393,1045
103,1,2159,7,4,5,212,289,1353,1052
103,1,2159,8,4,5,213,286,1535,1121
103,1,2159,9,1,0,214,291,1024,968
103,1,2159,10,2,2,215,297,1301,733
103,1,2159,11,1,0,216,281,1066,657
103,1,2159,12,2,2,216,294,1177,772
103,1,2159,13,1,0,217,275,1077,1035
103,1,2159,14,1,0,218,283,1658,908
103,1,2159,15,2,3,219,287,993,557
103,1,2159,16,2,2,219,289,1540,833
103,1,2159,17,3,5,221,284,1132,823
103,1,2159,18,1,0,221,276,1043,856
103,1,2159,19,2,2,221,290,1139,1125
103,1,2159,20,1,0,221,293,1200,1097
103,1,2159,21,1,0,221,297,924,787
103,1,2159,22,2,2,225,293,1162,698
103,1,2159,23,2,3,226,302,1121,832
103,1,2159,24,1,0,226,278,1189,321
103,1,2159,25,2,2,227,304,1986,1161
103,1,2159,26,1,0,226,333,968,458
103,1,2159,27,2,2,228,288,1601,804
103,1,2159,28,1,0,228,271,956,896
103,1,2159,29,1,0,228,280,1179,956
103,1,2159,30,1,0,230,262,914,474
103,1,2159,31,4,7,233,289,1193,937
103,1,2159,32,1,0,237,290,1028,209
103,1,2159,33,1,0,245,308,894,889
103,2,2685,1,2,2,258,364,1586,1061
103,2,2685,2,1,0,262,348,1324,650
103,2,2685,3,1,0,263,364,1271,671
103,2,2685,4,3,4,266,366,1942,923
103,2,2685,5,1,0,267,343,1841,1354
103,2,2685,6,1,0,270,369,1556,437
103,2,2685,7,1,0,273,370,1324,826
103,2,2685,8,1,0,274,362,1482,1005
103,2,2685,9,2,3,276,371,1335,791
103,2,2685,10,2,2,276,373,1478,1018
103,2,2685,11,1,0,276,343,1336,849
103,2,2685,12,3,3,279,364,1827,1262
103,2,2685,13,5,7,283,370,1673,701
103,2,2685,14,1,0,282,341,1351,702
103,2,2685,15,2,2,283,343,1706,897
103,2,2685,16,1,0,292,362,2653,666
103,3,1891,1,1,0,250,177,1149,340
103,3,1891,2,1,0,273,181,1110,648
103,3,1891,3,1,0,274,160,983,808
103,3,1891,4,8,16,277,176,1210,501
103,3,1891,5,3,3,275,181,1129,395
103,3,1891,6,1,0,278,169,1560,723
103,3,1891,7,1,0,278,173,1043,341
103,3,1891,8,2,2,280,180,2190,624
103,3,1891,9,1,0,280,169,1290,389
103,3,1891,10,1,0,280,184,1496,899
103,3,1891,11,1,0,281,182,1137,499
103,3,1891,12,4,5,283,173,1162,668
103,4,1629,1,3,4,259,287,805,500
103,4,1629,2,3,5,260,283,708,482
103,4,1629,3,2,3,265,289,704,666
103,4,1629,4,3,4,279,285,757,370
103,4,1629,5,2,2,290,289,772,497
103,4,1629,6,2,2,299,296,783,432
103,4,1629,7,6,8,300,299,905,423
103,4,1629,8,1,0,314,325,777,643
103,4,1629,9,1,0,316,325,697,561
103,4,1629,10,1,0,316,331,667,518
103,4,1629,11,1,0,320,311,767,633
103,4,1629,12,1,0,322,321,676,332
103,5,1574,1,5,7,297,173,773,233
103,5,1574,2,5,7,298,163,840,489
103,5,1574,3,1,0,299,157,888,321
103,5,1574,4,2,2,304,167,1045,355
103,5,1574,5,1,0,305,157,820,267
103,5,1574,6,1,0,308,157,940,190
103,5,1574,7,2,3,313,164,917,300
103,5,1574,8,2,3,320,162,745,334
103,5,1574,9,1,0,326,195,838,605
103,5,1574,10,1,0,331,170,688,762
103,6,1618,1,1,0,333,342,636,414
103,6,1618,2,2,2,340,330,646,170
