Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
112,1,3308,26,1,0,265,179,1179,574
112,1,3308,27,6,6,266,260,1396,703
112,1,3308,28,1,0,266,243,1171,793
112,1,3308,29,1,0,267,252,1163,976
112,1,3308,30,1,0,267,263,1450,611
112,1,3308,31,7,9,271,253,1476,698
112,1,3308,32,4,5,275,235,1375,318
112,1,3308,33,1,0,277,245,1297,661
112,1,3308,34,1,0,280,236,1362,0
113,1,3382,1,1,0,243,218,1341,278
113,1,3382,2,1,0,244,220,1376,716
113,1,3382,3,4,4,245,229,1769,408
113,1,3382,4,1,0,245,243,1382,609
113,1,3382,5,1,0,248,239,1397,654
113,1,3382,6,1,0,248,250,1284,1083
113,1,3382,7,3,3,249,236,1716,878
113,1,3382,8,3,6,250,258,1214,937
113,1,3382,9,1,0,251,224,1269,767
113,1,3382,10,1,0,253,249,1384,388
113,1,3382,11,1,0,253,264,1216,934
113,1,3382,12,1,0,254,179,1256,300
113,1,3382,13,2,2,255,245,1727,1373
113,1,3382,14,1,0,259,249,1188,956
113,1,3382,15,1,0,260,235,1220,870
113,1,3382,16,2,2,261,243,1385,953
113,1,3382,17,2,3,262,246,1612,776
113,1,3382,18,1,0,262,251,1247,622
113,1,3382,19,2,3,265,254,1233,975
113,1,3382,20,4,5,266,260,1358,804
113,1,3382,21,2,2,266,251,1405,645
113,1,3382,22,1,0,267,256,1339,669
113,1,3382,23,1,0,268,206,1259,299
113,1,3382,24,1,0,268,253,1193,864
113,1,3382,25,1,0,270,243,1291,688
113,1,3382,26,4,4,271,253,1592,468
113,1,3382,27,1,0,273,242,1298,910
113,1,3382,28,5,5,276,235,1352,512
113,1,3382,29,1,0,275,238,1237,953
113,1,3382,30,1,0,276,245,1337,579
113,1,3382,31,1,0,277,243,1205,482
113,1,3382,32,2,3,279,232,1346,446
114,1,3321,1,4,4,245,229,1789,673
114,1,3321,2,1,0,246,235,1191,711
114,1,3321,3,3,5,248,240,1437,429
114,1,3321,4,1,0,249,227,1565,556
114,1,3321,5,3,3,249,237,1587,736
114,1,3321,6,1,0,249,243,1582,689
114,1,3321,7,1,0,251,229,1160,917
114,1,3321,8,2,3,252,247,1329,798
114,1,3321,9,3,3,254,245,1640,1492
114,1,3321,10,1,0,256,236,1307,927
114,1,3321,11,1,0,256,239,1204,711
114,1,3321,12,1,0,257,187,1273,363
114,1,3321,13,1,0,257,249,1428,389
114,1,3321,14,1,0,259,251,1399,527
114,1,3321,15,1,0,260,236,1328,449
114,1,3321,16,1,0,260,244,1254,997
114,1,3321,17,1,0,261,230,1142,829
114,1,3321,18,2,3,262,261,1266,755
114,1,3321,19,1,0,262,227,1160,894
114,1,3321,20,1,0,262,258,1164,513
114,1,3321,21,1,0,263,221,1266,620
114,1,3321,22,1,0,263,242,1321,1031
114,1,3321,23,1,0,263,254,1196,876
114,1,3321,24,1,0,265,209,1228,742
114,1,3321,25,1,0,265,214,1247,197
114,1,3321,26,1,0,266,253,1173,848
114,1,3321,27,1,0,266,260,1258,1027
114,1,3321,28,1,0,267,255,1227,823
114,1,3321,29,2,2,269,252,1252,1039
114,1,3321,30,1,0,270,201,1130,347
114,1,3321,31,3,5,272,243,1350,711
114,1,3321,32,1,0,271,251,1140,1023
114,1,3321,33,2,2,271,256,1897,168
114,1,3321,34,1,0,272,204,1123,1006
114,1,3321,35,2,2,276,236,1503,669
114,1,3321,36,1,0,276,234,1159,953
114,1,3321,37,1,0,277,245,1484,775
114,1,3321,38,1,0,279,229,1590,256
114,1,3321,39,1,0,280,226,1206,154
115,1,3350,1,3,3,245,229,1700,933
115,1,3350,2,1,0,246,237,1382,909
115,1,3350,3,8,11,249,238,1649,821
115,1,3350,4,1,0,252,248,1656,284
115,1,3350,5,4,5,254,245,1460,1237
115,1,3350,6,1,0,258,250,1204,482
115,1,3350,7,1,0,258,254,1683,441
115,1,3350,8,1,0,258,268,1182,895
115,1,3350,9,1,0,259,236,1743,689
115,1,3350,10,5,10,262,246,1340,672
115,1,3350,11,1,0,261,234,1201,871
115,1,3350,12,1,0,262,241,1174,437
115,1,3350,13,1,0,262,243,1195,336
115,1,3350,14,1,0,263,234,1352,743
115,1,3350,15,1,0,263,261,1211,799
115,1,3350,16,4,8,266,260,1309,782
115,1,3350,17,1,0,266,180,1423,654
115,1,3350,18,1,0,266,205,1257,1016
115,1,3350,19,1,0,266,241,1305,775
115,1,3350,20,1,0,267,249,1264,722
115,1,3350,21,1,0,268,253,1332,1088
115,1,3350,22,1,0,268,264,1188,297
115,1,3350,23,1,0,270,206,1168,516
115,1,3350,24,4,4,271,253,1775,321
115,1,3350,25,2,2,272,255,1457,709
115,1,3350,26,1,0,272,203,1294,372
115,1,3350,27,2,2,274,242,1224,920
115,1,3350,28,1,0,275,233,1197,526
115,1,3350,29,1,0,277,231,1456,967
115,1,3350,30,1,0,277,242,1196,376
115,1,3350,31,1,0,279,230,1277,887
116,1,3357,1,3,3,244,229,1913,561
116,1,3357,2,4,5,248,236,1581,973
116,1,3357,3,2,3,248,240,1314,818
116,1,3357,4,1,0,251,222,1284,760
116,1,3357,5,3,3,251,246,1401,951
116,1,3357,6,1,0,253,259,1305,680
116,1,3357,7,3,3,254,245,1582,1524
116,1,3357,8,1,0,257,233,1420,1073
116,1,3357,9,1,0,258,191,1211,252
116,1,3357,10,1,0,258,241,1474,236
116,1,3357,11,3,3,261,235,1331,731
116,1,3357,12,2,3,262,243,1401,1358
116,1,3357,13,5,8,262,246,1368,648
116,1,3357,14,1,0,261,259,1175,481
116,1,3357,15,1,0,263,259,1215,843
116,1,3357,16,1,0,263,262,1224,295
116,1,3357,17,1,0,264,212,1208,966
116,1,3357,18,2,2,265,257,1484,205
116,1,3357,19,6,6,266,260,1674,702
116,1,3357,20,1,0,266,229,1180,689
116,1,3357,21,1,0,267,242,1277,722
116,1,3357,22,1,0,267,247,1185,400
116,1,3357,23,1,0,269,242,1265,1134
116,1,3357,24,3,3,271,252,1754,324
116,1,3357,25,1,0,272,259,1370,558
116,1,3357,26,1,0,276,232,1340,297
116,1,3357,27,2,2,277,235,1407,373
116,1,3357,28,1,0,277,191,1196,124
116,1,3357,29,1,0,279,231,1443,1055
117,1,3412,1,3,3,245,230,1815,506
117,1,3412,2,4,6,247,238,1316,910
117,1,3412,3,6,8,250,235,1651,905
117,1,3412,4,1,0,249,240,1262,797
117,1,3412,5,2,3,252,247,1303,763
117,1,3412,6,1,0,253,178,1388,446
117,1,3412,7,4,4,255,245,1645,965
117,1,3412,8,1,0,256,251,1296,593
117,1,3412,9,2,2,258,251,1609,773
117,1,3412,10,3,4,261,234,1331,1344
117,1,3412,11,1,0,261,260,1245,1040
117,1,3412,12,8,11,265,260,1430,692
117,1,3412,13,1,0,264,235,1257,666
117,1,3412,14,1,0,265,254,1365,699
117,1,3412,15,1,0,266,213,1261,700
117,1,3412,16,1,0,266,241,1263,781
117,1,3412,17,1,0,268,242,1550,498
117,1,3412,18,1,0,268,254,1352,1555
117,1,3412,19,1,0,270,218,1335,644
117,1,3412,20,8,10,271,253,1655,720
117,1,3412,21,1,0,273,220,1355,760
117,1,3412,22,1,0,274,233,1398,280
117,1,3412,23,1,0,276,232,1227,370
117,1,3412,24,1,0,277,245,1399,244
118,1,3394,1,3,3,244,229,1794,1019
118,1,3394,2,2,2,246,242,1374,663
118,1,3394,3,3,3,249,236,1679,960
118,1,3394,4,2,2,249,239,1303,1604
118,1,3394,5,1,0,248,248,1393,1042
118,1,3394,6,1,0,248,250,1241,1123
118,1,3394,7,1,0,250,247,1222,999
118,1,3394,8,1,0,251,221,1290,737
118,1,3394,9,1,0,254,187,1341,484
118,1,3394,10,3,3,254,244,1521,1099
118,1,3394,11,1,0,257,194,1231,238
118,1,3394,12,3,3,257,250,1296,156
118,1,3394,13,1,0,258,225,1444,510
118,1,3394,14,1,0,258,233,1426,467
118,1,3394,15,2,2,260,244,1345,747
118,1,3394,16,1,0,261,235,1432,999
118,1,3394,17,1,0,261,260,1216,659
118,1,3394,18,1,0,262,205,1289,870
118,1,3394,19,1,0,262,221,1356,308
118,1,3394,20,2,2,262,247,1517,673
118,1,3394,21,1,0,266,214,1237,382
118,1,3394,22,1,0,266,262,1392,356
118,1,3394,23,1,0,268,257,1198,227
118,1,3394,24,1,0,269,260,1411,232
118,1,3394,25,11,13,271,253,1687,801
118,1,3394,26,1,0,273,243,1606,377
118,1,3394,27,1,0,274,232,1258,493
118,1,3394,28,1,0,275,219,1213,1227
118,1,3394,29,1,0,276,233,1430,761
118,1,3394,30,1,0,277,241,1200,376
118,1,3394,31,1,0,278,247,1297,621
118,1,3394,32,2,2,280,229,1354,978
119,1,3379,1,1,0,243,218,1256,0
119,1,3379,2,3,3,245,228,1721,541
119,1,3379,3,1,0,246,237,1260,970
119,1,3379,4,1,0,246,242,1220,316
119,1,3379,5,1,0,247,247,1237,1031
119,1,3379,6,3,4,249,235,1676,868
119,1,3379,7,1,0,249,214,1269,457
119,1,3379,8,1,0,249,239,1207,1050
119,1,3379,9,1,0,249,258,1305,1091
119,1,3379,10,1,0,251,244,1238,848
119,1,3379,11,2,2,255,244,1896,1598
119,1,3379,12,1,0,254,264,1283,808
119,1,3379,13,2,3,258,250,1306,520
119,1,3379,14,1,0,258,233,1237,482
119,1,3379,15,4,5,262,243,1253,983
119,1,3379,16,1,0,262,246,1311,363
119,1,3379,17,1,0,262,261,1359,902
119,1,3379,18,1,0,263,254,1334,1084
119,1,3379,19,3,5,266,251,1343,907
119,1,3379,20,1,0,265,256,1212,564
119,1,3379,21,3,3,267,260,1335,630
119,1,3379,22,1,0,268,255,1376,945
119,1,3379,23,3,4,270,243,1389,524
119,1,3379,24,1,0,269,259,1196,566
119,1,3379,25,9,9,271,253,1643,593
119,1,3379,26,2,2,271,256,1258,898
119,1,3379,27,1,0,271,241,1245,633
119,1,3379,28,1,0,274,205,1214,486
119,1,3379,29,1,0,274,222,1221,567
119,1,3379,30,1,0,277,241,1237,291
119,1,3379,31,1,0,278,247,1297,479
120,1,3375,1,3,3,245,228,1754,280
120,1,3375,2,2,2,246,237,1355,400
120,1,3375,3,1,0,248,202,1546,0
120,1,3375,4,3,5,249,236,1677,969
120,1,3375,5,1,0,248,238,1233,797
120,1,3375,6,2,3,252,247,1361,874
120,1,3375,7,1,0,252,263,1226,865
120,1,3375,8,1,0,253,238,1193,188
120,1,3375,9,3,3,254,244,1798,1071
120,1,3375,10,1,0,254,249,1183,381
120,1,3375,11,1,0,255,225,1185,893
120,1,3375,12,1,0,257,249,1321,304
120,1,3375,13,1,0,258,268,1186,646
120,1,3375,14,1,0,260,236,1252,615
120,1,3375,15,1,0,260,244,1319,1127
120,1,3375,16,1,0,260,250,1319,803
120,1,3375,17,1,0,261,242,1279,1042
120,1,3375,18,1,0,262,226,1352,536
120,1,3375,19,2,2,263,253,1237,610
120,1,3375,20,1,0,262,261,1758,904
120,1,3375,21,1,0,263,185,1384,1273
120,1,3375,22,1,0,263,248,1271,350
120,1,3375,23,1,0,265,231,1261,255
120,1,3375,24,2,2,266,261,1571,685
120,1,3375,25,1,0,266,214,1202,68
120,1,3375,26,2,2,266,252,1341,1161
120,1,3375,27,1,0,266,258,1256,636
120,1,3375,28,1,0,267,216,1184,470
120,1,3375,29,11,11,270,252,1538,714
120,1,3375,30,1,0,273,249,1237,340
120,1,3375,31,1,0,275,232,1277,208
120,1,3375,32,1,0,277,233,1218,730
120,1,3375,33,2,2,279,240,1206,321
121,1,3401,1,3,3,245,228,1795,475
121,1,3401,2,1,0,246,238,1259,659
121,1,3401,3,5,5,248,236,1586,1199
121,1,3401,4,1,0,248,231,1369,939
121,1,3401,5,1,0,248,241,1226,512
121,1,3401,6,2,3,251,247,1297,744
121,1,3401,7,3,3,254,244,1720,1462
121,1,3401,8,1,0,255,223,1364,414
121,1,3401,9,1,0,256,249,1517,424
121,1,3401,10,5,8,258,252,1412,560
121,1,3401,11,1,0,260,236,1274,971
121,1,3401,12,1,0,260,243,1355,849
121,1,3401,13,1,0,261,193,1327,117
121,1,3401,14,1,0,261,248,1299,559
121,1,3401,15,1,0,262,237,1248,678
121,1,3401,16,2,3,264,242,1226,596
121,1,3401,17,1,0,263,259,1233,610
121,1,3401,18,1,0,264,235,1233,701
121,1,3401,19,4,5,265,261,1661,437
121,1,3401,20,1,0,265,253,1212,1258
121,1,3401,21,1,0,266,188,1229,405
121,1,3401,22,1,0,267,240,1213,637
121,1,3401,23,1,0,267,248,1216,1329
121,1,3401,24,1,0,268,207,1209,223
121,1,3401,25,5,7,270,252,1683,765
121,1,3401,26,1,0,272,225,1299,440
121,1,3401,27,1,0,273,249,1298,324
121,1,3401,28,3,5,276,233,1282,321
121,1,3401,29,1,0,276,241,1213,0
121,1,3401,30,1,0,277,236,1279,727
121,1,3401,31,1,0,279,231,1219,904
121,1,3401,32,1,0,280,226,1325,868
