0.06,0.0635,0.065667,0.068,0.0696,0.065667,0.067,0.064375,0.065889,0.0671,0.068545,0.069583,0.070462,0.071429,0.072267,0.072563,0.072588,0.071167,0.069105,0.0698
0.044,0.0455,0.047,0.04875,0.05,0.051,0.051714,0.052625,0.053444,0.0541,0.054727,0.05525,0.055769,0.056357,0.055,0.055438,0.054294,0.053278,0.052579,0.05345
0.04,0.0425,0.045333,0.0475,0.0492,0.050167,0.051286,0.052125,0.052556,0.0529,0.053727,0.05425,0.054846,0.052286,0.053133,0.05325,0.053471,0.053667,0.051947,0.0523
0.06,0.062,0.064333,0.066,0.0674,0.0685,0.069429,0.07025,0.071111,0.0704,0.071182,0.071833,0.072538,0.073071,0.0736,0.073187,0.073235,0.073778,0.074263,0.07455
0.039,0.042,0.044333,0.0465,0.0478,0.044167,0.045857,0.043875,0.042444,0.0414,0.043,0.04475,0.043385,0.044786,0.045667,0.0465,0.045588,0.046556,0.045789,0.04655
0.049,0.053,0.055,0.05725,0.059,0.060667,0.061571,0.06275,0.063667,0.0644,0.065364,0.064667,0.065538,0.066286,0.066933,0.067563,0.068118,0.068556,0.067684,0.06705
0.038,0.04,0.040667,0.042,0.043,0.043667,0.044429,0.045125,0.045667,0.046263,0.046789,0.047288,0.047812,0.048394,0.048776,0.049045,0.04994,0.050571,0.050703,0.050923
0.032,0.0335,0.033667,0.03525,0.0364,0.037167,0.037714,0.03825,0.03809,0.038283,0.038333,0.038547,0.039055,0.03927,0.039796,0.040064,0.040663,0.040914,0.041351,0.041846
0.051,0.053,0.054,0.0555,0.0572,0.058333,0.059143,0.060125,0.060889,0.0617,0.062364,0.063083,0.063692,0.064143,0.064667,0.065187,0.06568,0.066517,0.066915,0.067716
0.062,0.0655,0.066667,0.0685,0.0702,0.071333,0.072286,0.07325,0.074111,0.0749,0.075636,0.076167,0.076692,0.077214,0.077667,0.078063,0.078529,0.079,0.078158,0.0786
0.055,0.055,0.055333,0.05675,0.0582,0.059333,0.059429,0.059875,0.060333,0.061,0.061455,0.062,0.062308,0.062786,0.0632,0.063562,0.063882,0.064278,0.064632,0.065
0.045,0.046,0.048,0.0495,0.0508,0.055254,0.055797,0.056329,0.056742,0.057172,0.057615,0.058067,0.058527,0.058921,0.059329,0.059748,0.06,0.060391,0.060741,0.060955
0.05,0.053,0.055,0.0565,0.0578,0.058833,0.059714,0.060375,0.060889,0.0618,0.060182,0.059667,0.060538,0.061286,0.062133,0.061,0.061647,0.062278,0.062632,0.0631
0.036,0.0395,0.043333,0.046,0.0466,0.048167,0.049571,0.050875,0.051667,0.0527,0.053545,0.054083,0.054538,0.054929,0.055267,0.053937,0.054,0.054389,0.054632,0.05385
0.045,0.046,0.049,0.05,0.0506,0.051667,0.052286,0.05325,0.054111,0.0549,0.055455,0.056083,0.057,0.057571,0.0566,0.056938,0.057294,0.057833,0.058211,0.05865
0.057,0.0615,0.064,0.0655,0.0668,0.067833,0.069,0.07025,0.070333,0.066,0.066909,0.067083,0.067692,0.067786,0.067867,0.067625,0.067706,0.068222,0.068158,0.068
0.055,0.0575,0.059,0.0605,0.0618,0.063,0.064143,0.064875,0.065556,0.0662,0.066818,0.0675,0.067923,0.066714,0.067267,0.06775,0.068176,0.068611,0.069105,0.0684
0.034,0.0365,0.039667,0.0415,0.0432,0.0445,0.045571,0.044,0.045333,0.0446,0.045455,0.045833,0.044385,0.042,0.042467,0.04125,0.041882,0.041278,0.040211,0.0403
0.035,0.038421,0.038966,0.038974,0.040204,0.039831,0.04058,0.041266,0.041798,0.041919,0.042407,0.042542,0.042812,0.042971,0.043401,0.043846,0.044036,0.044171,0.044674,0.045078
0.052,0.0555,0.057667,0.05925,0.0574,0.059167,0.060143,0.06125,0.062333,0.0633,0.064273,0.064667,0.065385,0.063643,0.064467,0.064125,0.064882,0.064389,0.065,0.0655
0.048,0.051,0.053333,0.05525,0.0566,0.0575,0.058571,0.05925,0.060222,0.061,0.061,0.061833,0.062308,0.060857,0.061333,0.061812,0.062353,0.060556,0.059474,0.0599
0.041,0.045,0.047,0.0485,0.05,0.051167,0.052,0.053,0.053556,0.0544,0.055,0.05575,0.056308,0.056857,0.0572,0.057562,0.058,0.058444,0.057789,0.0577
0.043,0.045,0.046333,0.0475,0.0488,0.049667,0.050429,0.051375,0.052111,0.0526,0.053364,0.054,0.052538,0.052929,0.0534,0.053937,0.054176,0.0545,0.055,0.05325
0.04,0.043,0.045,0.047,0.0488,0.050167,0.051143,0.052,0.053,0.0538,0.054636,0.055,0.055615,0.056143,0.0564,0.056938,0.057471,0.057833,0.057,0.0571
0.055,0.057,0.059,0.06025,0.061,0.062167,0.063143,0.064,0.064556,0.0652,0.065818,0.065333,0.065846,0.066143,0.066467,0.066625,0.065588,0.065167,0.065579,0.06585
0.049,0.0525,0.054333,0.056,0.0574,0.0585,0.059714,0.060375,0.061,0.0616,0.062,0.0625,0.063077,0.061571,0.062133,0.062063,0.062471,0.063056,0.061947,0.06165
0.055,0.058,0.060333,0.062,0.0634,0.0645,0.065143,0.06625,0.067,0.0677,0.068455,0.069083,0.069615,0.070143,0.070667,0.071312,0.070765,0.070333,0.070316,0.07075
0.055,0.058,0.059667,0.06125,0.0624,0.0635,0.064,0.064875,0.065778,0.0664,0.067,0.067583,0.068154,0.068714,0.069267,0.069687,0.070118,0.070611,0.071,0.0713
0.055,0.0555,0.056667,0.057,0.0578,0.0585,0.058857,0.058375,0.058778,0.0593,0.059545,0.05975,0.06,0.060429,0.060933,0.061062,0.061412,0.061667,0.061947,0.06205
0.09,0.073125,0.0744,0.072647,0.073953,0.073396,0.072698,0.072466,0.07253,0.073187,0.073465,0.073604,0.073388,0.073435,0.074071,0.075235,0.07522,0.075774,0.076497,0.076524
0.052,0.055,0.056333,0.058,0.0594,0.0605,0.061714,0.06275,0.063667,0.0643,0.064818,0.0655,0.064,0.064643,0.065067,0.065437,0.066,0.066278,0.066842,0.0674
0.042,0.0445,0.048,0.04975,0.052,0.053167,0.054429,0.05575,0.056889,0.0577,0.058545,0.059083,0.059923,0.060571,0.061,0.061187,0.061471,0.060556,0.060632,0.06025
0.059,0.0615,0.063,0.0645,0.0658,0.066833,0.067571,0.068375,0.069111,0.0698,0.070455,0.071083,0.071538,0.072,0.072533,0.073062,0.073529,0.073889,0.074211,0.07465
0.04,0.045556,0.049259,0.049459,0.051739,0.053818,0.054308,0.055676,0.05619,0.057204,0.057941,0.058559,0.05876,0.058626,0.058511,0.0584,0.056875,0.056686,0.055843,0.055615
0.059,0.061,0.063333,0.06525,0.0668,0.068,0.069,0.06975,0.070444,0.0711,0.071636,0.07225,0.072769,0.071571,0.0722,0.072813,0.073412,0.073944,0.074421,0.0749
0.07,0.072857,0.074762,0.076429,0.076389,0.076977,0.076346,0.0775,0.078657,0.078289,0.07869,0.078571,0.079184,0.079906,0.079649,0.080083,0.080233,0.080219,0.080694,0.080392
0.041,0.044,0.046,0.04775,0.0494,0.0505,0.051143,0.051875,0.052667,0.0533,0.054091,0.054833,0.055308,0.055857,0.0562,0.05675,0.057176,0.056111,0.056632,0.0556
0.063,0.0625,0.064,0.0655,0.067,0.067833,0.068429,0.069125,0.07,0.0702,0.070455,0.070667,0.071077,0.0715,0.071933,0.072312,0.072706,0.072944,0.073263,0.0735
0.046,0.049,0.051333,0.0535,0.0552,0.056333,0.057429,0.058375,0.059444,0.0602,0.061091,0.061583,0.061846,0.0615,0.061867,0.062375,0.063,0.063056,0.063421,0.0637
0.045,0.048,0.049,0.0505,0.0518,0.052667,0.053857,0.054875,0.053,0.054,0.054909,0.055667,0.054538,0.055357,0.056133,0.056813,0.057471,0.057389,0.057737,0.05825
0.043,0.046,0.048667,0.051,0.0528,0.053833,0.054857,0.05575,0.056333,0.057,0.052909,0.05375,0.050308,0.050643,0.048267,0.048375,0.048941,0.047,0.046947,0.045
0.052,0.0555,0.057667,0.05975,0.0612,0.0625,0.063571,0.06475,0.065333,0.0663,0.067091,0.067667,0.068,0.068643,0.069067,0.069562,0.07,0.070389,0.070368,0.07065
0.061111,0.064444,0.068077,0.066111,0.067333,0.068704,0.069524,0.068904,0.068554,0.068387,0.068641,0.068496,0.068455,0.068872,0.068951,0.06915,0.070123,0.070291,0.070385,0.070417
0.063,0.0665,0.068667,0.07025,0.0718,0.073,0.074143,0.074875,0.075556,0.0763,0.076818,0.07725,0.078,0.0775,0.077933,0.078563,0.076824,0.074556,0.073526,0.0739
0.035,0.039,0.042,0.03575,0.0392,0.041167,0.042857,0.044375,0.041222,0.0429,0.044364,0.0455,0.043154,0.044071,0.0448,0.045562,0.046059,0.044,0.044263,0.04285
0.052,0.053,0.054667,0.05575,0.057,0.058333,0.059429,0.0605,0.061333,0.062,0.062727,0.063333,0.063923,0.0645,0.065,0.0655,0.065824,0.066278,0.066684,0.0671
0.05,0.0525,0.054333,0.05575,0.057,0.058167,0.059143,0.06,0.060778,0.0613,0.062,0.062583,0.063154,0.063643,0.0642,0.062813,0.063235,0.0635,0.062895,0.06325
0.043,0.0455,0.046667,0.04775,0.0488,0.0495,0.050286,0.051,0.051667,0.0521,0.052364,0.052833,0.053385,0.053643,0.053933,0.054437,0.054706,0.055,0.055421,0.05555
0.1175,0.081667,0.076,0.077241,0.076486,0.078182,0.077407,0.077344,0.077703,0.077976,0.079247,0.079417,0.07875,0.07925,0.079688,0.080584,0.080411,0.081097,0.078364,0.078686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.044,0.045333,0.04725,0.049,0.050333,0.051429,0.052625,0.053444,0.0543,0.052182,0.050583,0.048846,0.0495,0.050467,0.051187,0.050412,0.049778,0.048632,0.0479
0.055,0.0575,0.059333,0.06075,0.0616,0.062333,0.063286,0.06425,0.065111,0.0659,0.066455,0.067,0.067615,0.068214,0.068733,0.069187,0.069706,0.070167,0.070632,0.071256
0.03,0.0355,0.039667,0.04225,0.0446,0.045667,0.045857,0.046625,0.042889,0.0429,0.040182,0.039917,0.037615,0.037786,0.038533,0.03825,0.038118,0.037778,0.037211,0.0369
0.058,0.06,0.061667,0.063,0.0646,0.065833,0.067,0.067875,0.068667,0.0695,0.070273,0.070917,0.071462,0.072,0.071667,0.072125,0.072176,0.072722,0.073211,0.0737
0.033,0.0365,0.039,0.04075,0.042,0.043167,0.044143,0.045,0.045778,0.0465,0.047273,0.047583,0.047923,0.0485,0.049,0.0495,0.05,0.049889,0.050211,0.05045
0.06,0.063,0.064667,0.06575,0.067,0.068,0.069,0.069875,0.070667,0.0715,0.072091,0.072667,0.073,0.073643,0.072867,0.073312,0.073529,0.074,0.073474,0.07395
0.039,0.042,0.044667,0.0465,0.048,0.05,0.047429,0.049125,0.050333,0.0518,0.052455,0.0535,0.052538,0.053714,0.052733,0.05375,0.054353,0.0535,0.052579,0.0531
0.038,0.042,0.044667,0.04725,0.0486,0.050667,0.052286,0.053375,0.054,0.0541,0.053909,0.053917,0.053615,0.051786,0.048733,0.0485,0.047412,0.047667,0.046526,0.0465
0.039,0.0435,0.046,0.04775,0.0492,0.050333,0.051571,0.052375,0.053111,0.0539,0.054455,0.055083,0.055462,0.055929,0.0556,0.055938,0.055059,0.054278,0.054789,0.05515
0.064,0.0655,0.066333,0.06775,0.068571,0.069492,0.070588,0.071558,0.072326,0.072947,0.075049,0.075625,0.075868,0.07626,0.076667,0.0776,0.077987,0.078393,0.078701,0.07893
0.067,0.0695,0.071667,0.073,0.0742,0.075,0.075429,0.074684,0.073977,0.073711,0.074486,0.075385,0.07622,0.077007,0.077687,0.078408,0.079042,0.079659,0.080108,0.079436
0.041,0.0415,0.043667,0.04575,0.0468,0.047,0.047857,0.048625,0.048889,0.046,0.046364,0.04625,0.046077,0.045857,0.045667,0.044812,0.043353,0.043333,0.042053,0.0419
0.038,0.04,0.043,0.04475,0.0458,0.0475,0.048714,0.049625,0.050667,0.0511,0.051818,0.0525,0.053077,0.053571,0.0538,0.054187,0.054059,0.054111,0.054316,0.05425
0.076,0.08,0.082667,0.077,0.0794,0.076833,0.079429,0.08125,0.082778,0.0809,0.079727,0.077917,0.079385,0.078429,0.075467,0.074938,0.074294,0.074,0.075211,0.07635
0.043,0.047,0.049,0.051,0.0524,0.053833,0.055,0.055875,0.056333,0.0545,0.055455,0.055083,0.055769,0.056714,0.057333,0.057875,0.058471,0.057333,0.056526,0.05695
0.039,0.0415,0.044,0.04575,0.0476,0.0495,0.050857,0.051875,0.051889,0.052,0.052182,0.05175,0.051692,0.051429,0.051333,0.0515,0.050765,0.050056,0.049789,0.0496
0.062,0.064,0.065333,0.06625,0.0676,0.068667,0.069714,0.0705,0.071222,0.072,0.072545,0.073083,0.073538,0.074071,0.074533,0.075,0.074294,0.074722,0.075211,0.07565
0.046,0.05,0.052333,0.05425,0.0558,0.057167,0.058286,0.05925,0.057333,0.0584,0.059364,0.0585,0.059385,0.060071,0.060733,0.059625,0.059118,0.059056,0.057211,0.05675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.0645,0.064667,0.06575,0.0664,0.067,0.067857,0.068375,0.069,0.0695,0.07,0.070417,0.070846,0.071214,0.071533,0.071875,0.072176,0.0725,0.072842,0.0732
0.039,0.043,0.044667,0.047,0.0486,0.043167,0.045,0.047125,0.048889,0.046,0.043545,0.045333,0.046538,0.047571,0.046,0.046875,0.047941,0.047556,0.047947,0.04815
0.046,0.05,0.052333,0.054,0.055,0.0565,0.057286,0.05825,0.059333,0.0602,0.060727,0.061333,0.061846,0.0625,0.063,0.063375,0.063824,0.062833,0.063211,0.0637
0.042,0.0455,0.047333,0.04975,0.0508,0.052,0.053286,0.054375,0.051778,0.0503,0.051636,0.052583,0.053308,0.052143,0.053267,0.050937,0.051824,0.052389,0.052737,0.0534
0.06,0.054667,0.055,0.056364,0.057619,0.058627,0.060164,0.061549,0.062278,0.062921,0.063265,0.064299,0.064872,0.066032,0.067463,0.068462,0.068889,0.070312,0.070471,0.071808
0.046,0.049,0.051667,0.04825,0.0506,0.052667,0.054,0.05525,0.056222,0.0572,0.057455,0.058417,0.059231,0.059786,0.060333,0.059313,0.059588,0.059222,0.058842,0.059
0.032,0.0355,0.038,0.04025,0.042,0.041333,0.039429,0.037625,0.037889,0.0395,0.038636,0.040083,0.041154,0.042286,0.042133,0.040563,0.041412,0.042389,0.043368,0.04415
0.057778,0.061111,0.060714,0.060811,0.061739,0.063455,0.064062,0.065068,0.065802,0.065934,0.066337,0.066577,0.067,0.067287,0.067194,0.067248,0.067785,0.068084,0.068023,0.068172
0.058,0.061,0.062333,0.0645,0.0656,0.067167,0.068143,0.069125,0.066556,0.0678,0.068818,0.069833,0.069385,0.070357,0.0708,0.071437,0.070882,0.071278,0.071474,0.07165
0.061,0.065,0.067333,0.069,0.0706,0.071667,0.072857,0.073875,0.074333,0.0752,0.075818,0.0765,0.077077,0.077571,0.078067,0.078563,0.079,0.079444,0.079895,0.0798
0.045,0.0475,0.048667,0.05025,0.0516,0.052667,0.053714,0.054375,0.055111,0.0558,0.056364,0.057,0.057538,0.058,0.058467,0.058937,0.059294,0.059667,0.059842,0.0602
0.043,0.045,0.047667,0.0495,0.0502,0.0515,0.052429,0.053375,0.054333,0.0552,0.055909,0.05425,0.054769,0.055286,0.0548,0.053688,0.052706,0.053222,0.053947,0.0531
0.061,0.0635,0.064333,0.0655,0.068776,0.071379,0.073731,0.075789,0.077412,0.07883,0.079806,0.080804,0.081901,0.082769,0.083597,0.084392,0.085096,0.085723,0.086343,0.086957
0.052,0.0565,0.059333,0.0615,0.0632,0.0645,0.065714,0.066625,0.067556,0.0684,0.069091,0.06975,0.068538,0.067643,0.0652,0.066,0.065412,0.066278,0.066789,0.06585
0.041,0.044,0.046,0.04775,0.049,0.050333,0.048286,0.04975,0.050889,0.0518,0.052545,0.051333,0.050538,0.049857,0.050533,0.051312,0.051941,0.051333,0.051789,0.05235
0.054,0.054737,0.056667,0.058056,0.059318,0.060377,0.061129,0.06169,0.0625,0.063111,0.0637,0.064352,0.064615,0.06504,0.065373,0.065874,0.06634,0.06677,0.067176,0.067486
0.053,0.057,0.059667,0.06175,0.0636,0.064833,0.065857,0.066875,0.067667,0.0684,0.066455,0.06525,0.063846,0.062714,0.0638,0.06125,0.062294,0.063278,0.064053,0.06315
0.047,0.048,0.050333,0.05175,0.0532,0.0545,0.055429,0.05625,0.057111,0.0579,0.058636,0.05925,0.059769,0.059571,0.058933,0.058688,0.059235,0.059167,0.059684,0.05955
0.052,0.055,0.057333,0.059,0.0604,0.061167,0.062143,0.06275,0.063556,0.0641,0.064636,0.065167,0.065692,0.066,0.066333,0.066875,0.067176,0.067722,0.068053,0.0683
0.037,0.0425,0.045,0.04675,0.0476,0.047833,0.048571,0.048875,0.049111,0.0496,0.046727,0.047,0.047154,0.044857,0.044667,0.043062,0.041588,0.0415,0.041737,0.04165
0.059,0.0625,0.064667,0.06625,0.0676,0.068833,0.069857,0.070875,0.071667,0.0723,0.072909,0.073333,0.072615,0.073143,0.0738,0.074375,0.074706,0.074889,0.074579,0.07495
0.05,0.0525,0.054333,0.056,0.057,0.058333,0.059429,0.060375,0.061222,0.0619,0.062545,0.063083,0.063615,0.064071,0.0646,0.064688,0.063882,0.064278,0.064789,0.0653
0.064,0.068,0.070333,0.0715,0.0728,0.073667,0.074714,0.075625,0.076222,0.0769,0.077636,0.078083,0.078615,0.079143,0.079799,0.080314,0.080769,0.081173,0.081587,0.08191
0.045,0.048,0.050333,0.052,0.0534,0.0545,0.055286,0.05625,0.057111,0.0577,0.058273,0.058917,0.059538,0.060071,0.060267,0.06075,0.061176,0.061444,0.061842,0.0621
0.061,0.0615,0.062667,0.064,0.065,0.066,0.066857,0.0645,0.062556,0.0644,0.065364,0.066417,0.064769,0.063429,0.064467,0.065313,0.064235,0.065,0.065789,0.0651
0.045,0.049,0.051333,0.05325,0.0544,0.055667,0.056857,0.057875,0.058556,0.0591,0.059909,0.060667,0.059538,0.058571,0.059267,0.058438,0.059118,0.059778,0.060368,0.061
0.042222,0.044444,0.053462,0.051111,0.051778,0.051636,0.051846,0.052133,0.052471,0.052842,0.053048,0.053391,0.05376,0.054074,0.054345,0.054645,0.05497,0.055747,0.055924,0.056186
0.042,0.0465,0.049,0.051,0.0522,0.053667,0.055286,0.05575,0.056556,0.057,0.057636,0.057667,0.057923,0.058429,0.058733,0.055875,0.055353,0.055278,0.054947,0.05455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084286,0.08375,0.076923,0.073611,0.077111,0.07963,0.080645,0.083333,0.082152,0.083636,0.086186,0.086762,0.087807,0.088049,0.088939,0.088239,0.087763,0.088875,0.088412,0.089218
0.065,0.0685,0.07,0.07225,0.0738,0.075167,0.076286,0.07725,0.078,0.0789,0.079545,0.080167,0.080692,0.081286,0.0818,0.082313,0.082647,0.083111,0.083579,0.0829
0.053,0.0555,0.058,0.06,0.0616,0.063,0.064,0.065,0.065889,0.0666,0.067273,0.067917,0.068462,0.069856,0.070878,0.071392,0.071607,0.072712,0.073048,0.073452
0.049,0.051,0.054,0.05525,0.056,0.0565,0.057714,0.058,0.058556,0.0591,0.059636,0.06,0.060231,0.060571,0.061067,0.061375,0.061706,0.062056,0.062421,0.06285
0.037,0.0415,0.044333,0.0465,0.0482,0.048833,0.050429,0.0515,0.052556,0.0533,0.051364,0.05175,0.051692,0.052,0.051867,0.051875,0.051647,0.050222,0.049053,0.04765
0.043,0.0465,0.049,0.05075,0.0526,0.053833,0.054857,0.056,0.057,0.0574,0.057636,0.05775,0.055615,0.053857,0.053933,0.05375,0.053941,0.053944,0.053789,0.05145
0.042222,0.045,0.047407,0.049722,0.048261,0.0475,0.047273,0.047237,0.047209,0.047083,0.047264,0.047069,0.047063,0.047059,0.047055,0.047372,0.04759,0.0484,0.048595,0.048872
0.065,0.0685,0.071333,0.07325,0.0754,0.076833,0.07,0.072,0.073556,0.073,0.074091,0.075417,0.076385,0.074071,0.074867,0.073063,0.073941,0.074611,0.075053,0.07535
0.047778,0.050556,0.048519,0.05,0.050217,0.050714,0.052344,0.052838,0.054217,0.055435,0.055784,0.056071,0.056393,0.056641,0.057429,0.0576,0.057875,0.058176,0.058389,0.058684
0.053,0.0545,0.055333,0.057,0.0584,0.0595,0.060429,0.06125,0.062,0.063131,0.063761,0.06437,0.064961,0.065468,0.065973,0.066478,0.067725,0.068136,0.068449,0.067716
0.045,0.05,0.053,0.0555,0.0576,0.058833,0.060143,0.060875,0.061444,0.062,0.062727,0.063083,0.063692,0.063143,0.0634,0.063562,0.063824,0.062611,0.061526,0.06145
0.069,0.072,0.074,0.0755,0.0764,0.0775,0.078429,0.078875,0.079556,0.0804,0.081091,0.081667,0.082154,0.082714,0.083133,0.083625,0.084,0.084389,0.084789,0.08515
0.05,0.05,0.051,0.05225,0.0528,0.053833,0.054714,0.055375,0.055889,0.0563,0.056545,0.056833,0.057308,0.057786,0.058067,0.058302,0.058333,0.058764,0.05877,0.059188
0.052,0.055,0.057333,0.0595,0.0612,0.0575,0.055,0.057,0.058667,0.0584,0.059727,0.060417,0.061692,0.060429,0.061467,0.0605,0.060647,0.061444,0.062316,0.06145
0.048889,0.058421,0.062759,0.065128,0.067143,0.068983,0.07029,0.071392,0.072584,0.073636,0.074312,0.075126,0.075814,0.076547,0.077047,0.077547,0.078047,0.078603,0.078519,0.078945
0.052,0.055,0.057,0.059,0.0602,0.061333,0.062429,0.063125,0.063889,0.0647,0.065364,0.066,0.064538,0.065286,0.065533,0.066125,0.065941,0.064833,0.065526,0.06575
0.059,0.062,0.064333,0.06625,0.0672,0.0685,0.069571,0.0705,0.071333,0.0721,0.072727,0.073333,0.073846,0.074357,0.074867,0.075375,0.075882,0.076333,0.076737,0.0772
0.047,0.05,0.052333,0.0535,0.0496,0.0515,0.053143,0.05475,0.052333,0.054,0.054909,0.056167,0.057154,0.056929,0.057667,0.05725,0.057647,0.058111,0.058842,0.0595
0.05,0.054,0.056667,0.0585,0.0598,0.061167,0.058429,0.05975,0.060778,0.0618,0.062818,0.06375,0.062154,0.062929,0.062067,0.06275,0.063588,0.062167,0.062684,0.06215
0.051,0.0545,0.057,0.059,0.0606,0.062,0.064348,0.066282,0.067931,0.068351,0.069528,0.069741,0.070238,0.071333,0.072292,0.072662,0.072945,0.073605,0.074254,0.074398
0.043333,0.036316,0.035172,0.039211,0.038333,0.037586,0.039403,0.039221,0.039425,0.039381,0.039626,0.04,0.041667,0.041691,0.041849,0.042179,0.04247,0.042727,0.043011,0.043265
0.055,0.057,0.06,0.062,0.0636,0.0645,0.065429,0.066375,0.067333,0.0682,0.069,0.06975,0.070385,0.070929,0.071467,0.071875,0.071882,0.071111,0.071579,0.072
0.054,0.0575,0.059333,0.06075,0.0622,0.063333,0.064571,0.0655,0.066333,0.0672,0.067727,0.068417,0.068692,0.069143,0.069533,0.070063,0.070471,0.070833,0.071368,0.07055
0.047,0.0485,0.049667,0.0505,0.0514,0.052333,0.053,0.05375,0.054333,0.055,0.055636,0.056167,0.056692,0.057214,0.057733,0.058188,0.058412,0.058722,0.058526,0.05845
0.048,0.05,0.052333,0.054,0.055,0.056167,0.058116,0.058861,0.059438,0.060101,0.060642,0.061176,0.061783,0.062302,0.062752,0.061698,0.06213,0.062514,0.062963,0.062261
0.064,0.067,0.069,0.071,0.0724,0.0735,0.074143,0.075125,0.076111,0.0767,0.077455,0.077917,0.078538,0.079,0.079533,0.079938,0.080235,0.080556,0.080789,0.0808
0.033,0.035,0.037,0.039,0.0406,0.041333,0.042286,0.043375,0.044333,0.0453,0.045818,0.046667,0.047154,0.047786,0.0484,0.048875,0.049118,0.049111,0.049421,0.049
0.031,0.0375,0.041,0.043,0.0446,0.046,0.047714,0.048625,0.049667,0.0503,0.050727,0.051333,0.051231,0.051071,0.0508,0.051125,0.051,0.048333,0.048053,0.04765
0.049,0.0515,0.054333,0.0555,0.0572,0.058667,0.059571,0.0605,0.061444,0.0621,0.058091,0.05675,0.057923,0.058929,0.0578,0.058563,0.059235,0.058389,0.059,0.05975
0.034,0.037,0.039,0.04025,0.0414,0.042667,0.043714,0.044625,0.043667,0.0446,0.045364,0.046,0.046692,0.047,0.046333,0.046875,0.047176,0.046889,0.047368,0.04695
0.042,0.0475,0.05,0.05225,0.054,0.055333,0.056714,0.05775,0.053889,0.0547,0.055818,0.056917,0.054538,0.055429,0.055267,0.05575,0.054824,0.054389,0.054789,0.0555
0.046,0.049,0.051,0.05275,0.0542,0.055667,0.056857,0.05775,0.058444,0.0573,0.058,0.058667,0.059538,0.059786,0.0596,0.060437,0.06,0.060222,0.060737,0.0613
0.059,0.062,0.064,0.06575,0.0674,0.068667,0.069571,0.070125,0.071111,0.0718,0.072545,0.073167,0.073923,0.072286,0.072867,0.073438,0.072941,0.073556,0.073895,0.0731
0.036,0.0405,0.043333,0.0455,0.0468,0.048333,0.049429,0.050625,0.051685,0.051818,0.052407,0.053675,0.053937,0.054015,0.054082,0.053758,0.053772,0.053466,0.053676,0.053866
0.036,0.0375,0.040333,0.04225,0.0438,0.045,0.045857,0.04675,0.047333,0.048,0.046364,0.04725,0.048154,0.048929,0.049467,0.050062,0.050588,0.049333,0.049947,0.0504
0.125,0.074615,0.067273,0.065484,0.065,0.065102,0.065517,0.065672,0.066184,0.06593,0.065208,0.065619,0.065478,0.0656,0.065704,0.066389,0.066928,0.067531,0.067384,0.067901
0.048,0.0495,0.052333,0.054,0.0552,0.0565,0.057571,0.058625,0.059556,0.0604,0.061182,0.061917,0.062462,0.063071,0.0636,0.064188,0.064647,0.065,0.064158,0.0646
0.053,0.0555,0.057667,0.059,0.0604,0.061667,0.062714,0.063375,0.064222,0.0649,0.065636,0.066167,0.066846,0.067429,0.068,0.068375,0.068706,0.069056,0.068263,0.0675
0.038,0.0415,0.044333,0.0465,0.0484,0.049833,0.050143,0.051125,0.052111,0.0527,0.052636,0.051583,0.051462,0.051429,0.050333,0.050125,0.049765,0.049389,0.048526,0.0479
0.057,0.0595,0.062333,0.064,0.0656,0.066833,0.068,0.069125,0.069889,0.0703,0.066364,0.06525,0.064,0.065214,0.066,0.065625,0.066588,0.0675,0.067105,0.06765
0.035,0.038,0.041,0.043,0.0446,0.045833,0.047,0.048,0.048889,0.0495,0.050273,0.051,0.051615,0.052286,0.052867,0.053375,0.053706,0.054167,0.054474,0.0549
0.043333,0.046111,0.048889,0.0525,0.054,0.056852,0.056984,0.05875,0.059877,0.060556,0.06,0.060185,0.061368,0.060397,0.060519,0.060486,0.06098,0.06179,0.059883,0.059503
0.054,0.057,0.059,0.06075,0.0568,0.058667,0.060286,0.058125,0.059667,0.061,0.062182,0.06325,0.064308,0.062286,0.0632,0.064,0.064647,0.065111,0.065632,0.0663
0.036,0.04,0.042333,0.0445,0.0456,0.047,0.045429,0.046625,0.047556,0.0482,0.049,0.049,0.049923,0.049786,0.050467,0.050875,0.050471,0.050444,0.051,0.05105
0.07,0.0725,0.074333,0.076,0.0772,0.078333,0.079143,0.08,0.080778,0.0812,0.082,0.0825,0.083077,0.082071,0.0826,0.083187,0.082294,0.082889,0.083316,0.08385
0.043,0.046,0.048333,0.05075,0.0524,0.0535,0.054571,0.055375,0.056333,0.0571,0.057636,0.0585,0.059077,0.059929,0.060133,0.059562,0.059706,0.060056,0.060105,0.06035
0.043,0.0465,0.048,0.04925,0.0508,0.052,0.053,0.05375,0.054556,0.0552,0.055909,0.0565,0.057077,0.057571,0.058,0.0585,0.058882,0.059278,0.059684,0.06
0.038,0.041,0.043667,0.046,0.0476,0.049167,0.050571,0.0485,0.049444,0.0502,0.051273,0.052083,0.052538,0.053143,0.053667,0.053,0.053824,0.053,0.052789,0.0531
