Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
65,2,1627,2,1,0,253,165,751,174
65,2,1627,3,1,0,254,139,793,0
65,2,1627,4,1,0,257,140,819,308
65,2,1627,5,1,0,259,148,740,584
65,2,1627,6,1,0,261,189,852,850
65,2,1627,7,1,0,265,192,752,774
65,2,1627,8,1,0,268,153,850,234
65,2,1627,9,1,0,269,130,721,272
65,2,1627,10,2,2,273,154,780,468
65,2,1627,11,1,0,272,161,750,448
65,2,1627,12,1,0,273,137,722,425
65,2,1627,13,1,0,273,156,787,586
65,2,1627,14,1,0,273,159,791,268
65,2,1627,15,1,0,275,143,777,181
65,2,1627,16,1,0,275,169,740,290
65,2,1627,17,1,0,276,160,709,471
65,2,1627,18,1,0,278,187,717,975
65,2,1627,19,1,0,279,163,842,412
65,2,1627,20,1,0,281,148,726,459
65,2,1627,21,3,4,282,163,836,332
65,2,1627,22,2,2,282,166,833,326
65,2,1627,23,1,0,282,153,752,296
65,2,1627,24,1,0,282,172,831,549
65,2,1627,25,2,2,283,161,983,225
65,2,1627,26,1,0,284,172,708,464
65,2,1627,27,1,0,284,186,757,280
65,2,1627,28,4,5,286,154,822,452
65,2,1627,29,4,8,287,157,811,446
65,2,1627,30,1,0,285,159,773,0
65,2,1627,31,1,0,286,171,753,334
65,2,1627,32,1,0,287,150,778,515
65,2,1627,33,4,5,288,181,798,759
65,2,1627,34,2,2,289,169,727,744
65,2,1627,35,1,0,288,175,793,498
65,2,1627,36,1,0,290,180,716,571
65,3,1591,1,1,0,328,183,636,680
65,3,1591,2,1,0,330,182,755,192
65,3,1591,3,1,0,332,160,802,99
65,3,1591,4,1,0,332,167,634,175
65,3,1591,5,1,0,334,197,768,558
65,3,1591,6,1,0,335,177,695,0
65,3,1591,7,1,0,339,146,683,672
65,3,1591,8,3,6,341,181,696,255
65,3,1591,9,23,37,345,175,803,10
65,3,1591,10,1,0,341,193,695,569
65,3,1591,11,1,0,343,184,731,38
65,3,1591,12,1,0,343,210,776,707
65,3,1591,13,1,0,345,153,657,623
65,3,1591,14,2,3,346,181,713,0
65,3,1591,15,1,0,346,165,638,662
65,3,1591,16,5,5,347,177,1023,0
65,3,1591,17,1,0,346,184,662,415
65,3,1591,18,1,0,348,163,1017,343
65,3,1591,19,1,0,350,143,654,394
65,3,1591,20,1,0,350,147,745,791
65,3,1591,21,1,0,350,182,689,0
65,3,1591,22,1,0,350,206,702,568
65,3,1591,23,1,0,352,164,717,680
65,3,1591,24,1,0,352,166,672,392
65,3,1591,25,1,0,353,171,680,328
65,3,1591,26,1,0,354,176,743,262
65,3,1591,27,1,0,360,143,862,637
65,3,1591,28,2,3,363,151,648,376
65,4,1753,1,1,0,362,233,790,360
65,4,1753,2,1,0,365,260,952,472
65,4,1753,3,6,10,370,203,929,301
65,4,1753,4,2,2,369,209,1155,238
65,4,1753,5,1,0,371,206,858,333
65,4,1753,6,1,0,371,208,791,253
65,4,1753,7,41,44,376,205,1071,123
65,4,1753,8,1,0,376,218,844,575
65,4,1753,9,1,0,378,238,804,1114
65,4,1753,10,1,0,379,249,824,539
65,4,1753,11,1,0,381,209,1360,531
65,4,1753,12,1,0,386,207,889,0
65,4,1753,13,1,0,387,209,817,0
65,4,1753,14,4,5,389,197,995,73
65,4,1753,15,1,0,388,204,947,148
65,4,1753,16,1,0,389,235,843,599
65,4,1753,17,1,0,390,205,861,113
65,4,1753,18,1,0,391,207,898,380
66,1,1755,1,1,0,187,159,862,0
66,1,1755,2,1,0,188,157,823,0
66,1,1755,3,1,0,191,165,873,137
66,1,1755,4,1,0,191,167,722,166
66,1,1755,5,2,3,194,156,742,75
66,1,1755,6,1,0,193,165,794,516
66,1,1755,7,1,0,194,145,818,0
66,1,1755,8,1,0,194,183,738,843
66,1,1755,9,1,0,195,167,762,88
66,1,1755,10,1,0,196,171,765,87
66,1,1755,11,1,0,197,157,1249,0
66,1,1755,12,1,0,198,160,778,0
66,1,1755,13,1,0,198,184,770,533
66,1,1755,14,1,0,200,150,819,0
66,1,1755,15,41,68,205,163,952,69
66,1,1755,16,1,0,200,166,798,0
66,1,1755,17,1,0,201,172,887,308
66,1,1755,18,11,21,204,155,1042,299
66,1,1755,19,1,0,202,216,735,232
66,1,1755,20,1,0,203,147,727,287
66,1,1755,21,2,3,206,146,821,314
66,1,1755,22,2,2,207,156,1063,304
66,1,1755,23,1,0,208,151,848,158
66,1,1755,24,1,0,208,204,776,345
66,1,1755,25,2,2,210,147,885,74
66,1,1755,26,2,2,210,156,969,0
66,1,1755,27,1,0,212,163,966,0
66,1,1755,28,1,0,214,165,727,0
66,1,1755,29,1,0,215,205,726,418
66,1,1755,30,1,0,216,167,739,297
66,1,1755,31,1,0,217,171,750,423
66,1,1755,32,1,0,217,230,943,1297
66,1,1755,33,3,3,218,226,893,1564
66,1,1755,34,3,4,220,218,980,1572
66,1,1755,35,1,0,219,222,761,830
66,1,1755,36,1,0,221,134,778,346
66,1,1755,37,1,0,223,179,732,337
66,1,1755,38,1,0,227,197,833,706
66,2,1597,1,1,0,250,166,900,375
66,2,1597,2,1,0,254,148,848,354
66,2,1597,3,1,0,257,142,708,821
66,2,1597,4,1,0,257,144,678,486
66,2,1597,5,1,0,257,160,706,321
66,2,1597,6,1,0,257,183,875,1168
66,2,1597,7,1,0,258,162,802,435
66,2,1597,8,1,0,258,177,948,846
66,2,1597,9,1,0,259,127,710,167
66,2,1597,10,1,0,259,188,694,474
66,2,1597,11,1,0,261,129,738,604
66,2,1597,12,2,2,262,189,800,669
66,2,1597,13,1,0,263,164,754,459
66,2,1597,14,1,0,265,129,745,617
66,2,1597,15,1,0,265,193,679,779
66,2,1597,16,1,0,270,137,849,481
66,2,1597,17,1,0,270,190,780,481
66,2,1597,18,1,0,275,164,678,0
66,2,1597,19,2,3,276,168,705,0
66,2,1597,20,1,0,277,140,804,463
66,2,1597,21,2,2,277,164,680,190
66,2,1597,22,1,0,277,182,734,44
66,2,1597,23,1,0,277,190,704,84
66,2,1597,24,1,0,278,134,705,551
66,2,1597,25,1,0,278,154,679,497
66,2,1597,26,1,0,280,152,735,453
66,2,1597,27,1,0,281,178,725,872
66,2,1597,28,1,0,282,162,913,221
66,2,1597,29,1,0,282,165,707,115
66,2,1597,30,1,0,282,167,830,0
66,2,1597,31,3,6,283,171,735,497
66,2,1597,32,3,3,284,160,1011,494
66,2,1597,33,1,0,284,155,755,0
66,2,1597,34,1,0,284,157,822,373
66,2,1597,35,2,3,287,155,862,539
66,2,1597,36,1,0,286,158,1058,335
66,2,1597,37,1,0,286,176,726,798
66,2,1597,38,1,0,286,181,702,456
66,2,1597,39,4,6,288,169,811,318
66,2,1597,40,1,0,291,163,988,485
66,3,1590,1,1,0,323,163,661,482
66,3,1590,2,1,0,325,169,692,855
66,3,1590,3,1,0,330,173,640,273
66,3,1590,4,2,2,332,160,1035,0
66,3,1590,5,1,0,332,163,668,228
66,3,1590,6,1,0,332,202,643,421
66,3,1590,7,1,0,334,183,778,8
66,3,1590,8,1,0,334,188,652,399
66,3,1590,9,1,0,335,177,871,0
66,3,1590,10,1,0,338,170,809,144
66,3,1590,11,21,32,344,175,846,4
66,3,1590,12,1,0,339,202,653,706
66,3,1590,13,1,0,340,151,653,276
66,3,1590,14,3,6,341,180,705,106
66,3,1590,15,1,0,341,190,759,844
66,3,1590,16,1,0,342,198,645,532
66,3,1590,17,1,0,344,162,880,0
66,3,1590,18,2,2,345,177,758,0
66,3,1590,19,1,0,345,181,767,0
66,3,1590,20,1,0,348,173,1396,0
66,3,1590,21,1,0,349,134,637,513
66,3,1590,22,3,4,351,174,1048,194
66,3,1590,23,1,0,353,165,797,84
66,3,1590,24,1,0,354,176,720,187
66,3,1590,25,1,0,355,162,640,291
66,3,1590,26,1,0,355,203,689,119
66,3,1590,27,1,0,356,184,726,505
66,3,1590,28,1,0,357,173,678,158
66,3,1590,29,1,0,357,197,656,52
66,3,1590,30,1,0,358,185,681,358
66,3,1590,31,1,0,361,144,754,393
66,4,1788,1,2,3,369,203,1079,111
66,4,1788,2,3,3,369,209,951,262
66,4,1788,3,1,0,368,254,875,483
66,4,1788,4,1,0,369,206,929,0
66,4,1788,5,1,0,372,199,1128,50
66,4,1788,6,1,0,372,205,816,271
66,4,1788,7,45,57,377,205,1083,187
66,4,1788,8,1,0,376,245,867,153
66,4,1788,9,1,0,379,196,896,0
66,4,1788,10,1,0,379,218,851,523
66,4,1788,11,2,2,382,203,880,35
66,4,1788,12,1,0,383,206,816,45
66,4,1788,13,1,0,384,197,837,224
66,4,1788,14,1,0,386,189,852,706
66,4,1788,15,1,0,386,205,829,109
66,4,1788,16,2,3,390,197,1036,152
66,4,1788,17,3,5,392,207,858,75
67,1,1786,1,1,0,182,161,798,284
67,1,1786,2,1,0,189,169,819,268
67,1,1786,3,1,0,193,155,907,23
67,1,1786,4,3,5,195,145,852,49
67,1,1786,5,1,0,195,167,1057,0
67,1,1786,6,1,0,196,153,761,0
67,1,1786,7,2,2,197,165,857,309
67,1,1786,8,1,0,196,206,909,186
67,1,1786,9,1,0,197,157,1097,0
67,1,1786,10,1,0,197,163,768,0
67,1,1786,11,1,0,199,158,1023,0
67,1,1786,12,30,49,205,162,1001,65
67,1,1786,13,1,0,200,204,764,299
67,1,1786,14,1,0,201,162,878,428
67,1,1786,15,1,0,201,216,778,491
67,1,1786,16,2,2,203,171,853,55
67,1,1786,17,15,22,206,154,907,206
67,1,1786,18,3,3,203,157,933,259
67,1,1786,19,4,6,205,150,847,101
67,1,1786,20,1,0,204,208,764,576
67,1,1786,21,2,2,206,167,981,0
67,1,1786,22,1,0,205,169,759,234
67,1,1786,23,1,0,207,165,1050,0
67,1,1786,24,1,0,208,169,780,164
67,1,1786,25,1,0,209,148,784,174
67,1,1786,26,1,0,212,167,1015,0
67,1,1786,27,1,0,213,162,879,0
67,1,1786,28,1,0,215,165,754,233
67,1,1786,29,2,2,216,167,882,0
67,1,1786,30,3,4,217,174,893,528
67,1,1786,31,1,0,217,226,901,1378
67,1,1786,32,2,3,218,230,942,1461
67,1,1786,33,1,0,218,198,857,302
67,1,1786,34,3,3,219,219,960,1156
67,1,1786,35,2,3,220,223,905,1233
67,1,1786,36,1,0,219,226,878,1553
67,1,1786,37,1,0,228,166,770,353
67,1,1786,38,1,0,230,162,885,644
67,2,1662,1,1,0,250,149,766,873
67,2,1662,2,1,0,255,171,738,443
67,2,1662,3,1,0,257,161,810,749
67,2,1662,4,1,0,259,184,870,1048
67,2,1662,5,1,0,260,189,997,580
67,2,1662,6,1,0,262,191,743,688
67,2,1662,7,1,0,263,188,959,620
67,2,1662,8,1,0,264,190,1008,675
67,2,1662,9,1,0,267,130,897,660
67,2,1662,10,1,0,267,192,778,590
67,2,1662,11,1,0,270,163,867,348
67,2,1662,12,1,0,273,141,862,470
67,2,1662,13,1,0,273,160,796,14
67,2,1662,14,1,0,274,135,807,404
67,2,1662,15,1,0,274,156,848,372
67,2,1662,16,3,5,275,167,802,7
67,2,1662,17,1,0,275,151,743,256
67,2,1662,18,1,0,275,163,748,217
67,2,1662,19,1,0,276,153,804,270
67,2,1662,20,1,0,277,180,768,590
67,2,1662,21,1,0,278,142,743,354
67,2,1662,22,1,0,278,169,752,492
67,2,1662,23,1,0,279,150,935,264
67,2,1662,24,4,6,283,160,938,339
67,2,1662,25,1,0,281,171,1266,73
67,2,1662,26,1,0,282,163,837,117
67,2,1662,27,1,0,282,166,828,242
67,2,1662,28,1,0,282,177,762,603
67,2,1662,29,1,0,283,185,738,588
67,2,1662,30,1,0,284,152,794,308
67,2,1662,31,1,0,284,168,952,580
67,2,1662,32,1,0,284,171,743,850
67,2,1662,33,1,0,285,158,755,109
67,2,1662,34,4,6,286,163,916,666
67,2,1662,35,2,2,285,182,823,575
67,2,1662,36,1,0,287,168,1080,280
67,2,1662,37,1,0,287,172,751,453
67,2,1662,38,2,2,289,174,776,666
67,2,1662,39,1,0,289,158,865,518
67,2,1662,40,1,0,289,169,853,660
67,2,1662,41,1,0,291,165,738,35
67,3,1584,1,1,0,322,179,776,121
67,3,1584,2,1,0,324,173,701,530
67,3,1584,3,1,0,324,188,770,283
67,3,1584,4,1,0,324,198,630,315
67,3,1584,5,2,2,327,184,664,621
67,3,1584,6,1,0,329,173,794,564
67,3,1584,7,2,2,330,184,761,756
67,3,1584,8,1,0,331,159,677,535
67,3,1584,9,1,0,331,161,727,230
67,3,1584,10,1,0,332,173,657,0
67,3,1584,11,1,0,333,197,684,416
67,3,1584,12,1,0,338,170,850,0
67,3,1584,13,1,0,339,185,738,163
67,3,1584,14,14,23,344,173,870,30
67,3,1584,15,5,9,340,179,770,54
67,3,1584,16,1,0,342,178,686,0
67,3,1584,17,2,3,344,177,738,10
67,3,1584,18,1,0,343,188,875,308
67,3,1584,19,1,0,344,138,713,624
67,3,1584,20,1,0,345,181,691,0
67,3,1584,21,1,0,345,206,640,81
67,3,1584,22,1,0,346,164,669,755
67,3,1584,23,4,5,347,177,1024,37
67,3,1584,24,1,0,347,138,641,0
67,3,1584,25,1,0,347,144,638,0
67,3,1584,26,3,4,351,174,1006,379
67,3,1584,27,1,0,352,171,720,30
67,3,1584,28,1,0,353,142,697,797
67,3,1584,29,1,0,353,191,676,175
67,3,1584,30,1,0,355,174,1032,106
67,3,1584,31,1,0,361,121,646,170
67,3,1584,32,1,0,362,148,649,254
67,4,1787,1,1,0,361,213,1131,0
67,4,1787,2,1,0,362,274,844,0
67,4,1787,3,1,0,366,204,1136,35
67,4,1787,4,1,0,367,252,833,609
67,4,1787,5,4,8,370,200,925,283
67,4,1787,6,1,0,369,203,913,0
67,4,1787,7,2,2,370,209,981,22
67,4,1787,8,38,41,376,206,1092,104
67,4,1787,9,7,9,377,200,1052,36
67,4,1787,10,1,0,376,246,903,687
67,4,1787,11,1,0,379,196,833,183
67,4,1787,12,1,0,382,206,1032,52
67,4,1787,13,1,0,382,209,872,168
67,4,1787,14,1,0,382,220,814,439
67,4,1787,15,1,0,384,198,1040,288
67,4,1787,16,1,0,386,189,969,52
67,4,1787,17,1,0,386,191,842,55
67,4,1787,18,1,0,386,206,913,123
67,4,1787,19,1,0,389,197,824,660
68,1,1781,1,1,0,183,170,774,349
68,1,1781,2,1,0,191,179,782,605
68,1,1781,3,1,0,192,164,749,174
68,1,1781,4,1,0,192,176,763,531
68,1,1781,5,1,0,193,168,765,0
68,1,1781,6,1,0,193,195,760,391
68,1,1781,7,1,0,194,184,912,498
68,1,1781,8,1,0,195,154,949,0
68,1,1781,9,3,4,196,166,918,71
68,1,1781,10,1,0,196,145,813,0
68,1,1781,11,2,2,200,156,769,0
68,1,1781,12,15,21,203,164,971,0
68,1,1781,13,1,0,201,200,827,534
68,1,1781,14,1,0,202,147,1094,0
68,1,1781,15,1,0,202,170,1048,44
68,1,1781,16,1,0,202,204,829,260
68,1,1781,17,15,19,205,155,887,266
68,1,1781,18,2,2,205,147,1021,327
68,1,1781,19,3,6,205,150,1118,108
68,1,1781,20,1,0,204,182,782,721
68,1,1781,21,1,0,206,167,905,0
68,1,1781,22,3,3,209,146,775,47
68,1,1781,23,13,14,209,161,1143,106
68,1,1781,24,1,0,209,149,863,352
68,1,1781,25,1,0,209,153,784,521
68,1,1781,26,3,3,209,169,903,179
68,1,1781,27,2,3,211,165,899,0
68,1,1781,28,1,0,213,162,849,0
68,1,1781,29,1,0,216,167,1262,0
68,1,1781,30,1,0,216,174,782,296
68,1,1781,31,5,7,218,226,1041,1144
68,1,1781,32,2,3,218,230,837,1192
68,1,1781,33,1,0,218,218,756,979
68,1,1781,34,1,0,218,224,970,1115
68,1,1781,35,1,0,219,182,910,318
68,1,1781,36,3,5,220,219,1028,1354
68,1,1781,37,1,0,220,222,1054,1342
68,1,1781,38,1,0,230,164,757,416
68,2,1642,1,1,0,253,146,730,369
68,2,1642,2,1,0,255,148,938,481
68,2,1642,3,3,6,261,186,811,629
68,2,1642,4,2,2,261,190,767,777
68,2,1642,5,1,0,263,128,974,537
68,2,1642,6,1,0,263,189,789,617
68,2,1642,7,1,0,264,160,755,238
68,2,1642,8,1,0,267,132,763,627
68,2,1642,9,1,0,267,146,727,357
68,2,1642,10,1,0,269,154,765,364
68,2,1642,11,2,2,270,163,942,48
68,2,1642,12,1,0,270,137,784,418
68,2,1642,13,1,0,271,160,716,0
68,2,1642,14,3,4,274,158,820,98
68,2,1642,15,1,0,274,153,1080,294
68,2,1642,16,1,0,275,192,766,736
68,2,1642,17,1,0,277,158,720,66
68,2,1642,18,1,0,277,164,784,637
68,2,1642,19,2,2,278,168,840,178
68,2,1642,20,1,0,280,149,729,77
68,2,1642,21,1,0,280,151,716,692
68,2,1642,22,1,0,280,157,758,82
68,2,1642,23,7,8,281,164,939,368
68,2,1642,24,2,2,283,160,1035,411
68,2,1642,25,2,2,282,172,832,259
68,2,1642,26,1,0,283,157,746,302
68,2,1642,27,2,2,286,155,784,160
68,2,1642,28,2,2,288,182,791,669
68,2,1642,29,1,0,288,153,794,705
68,2,1642,30,2,2,288,159,999,486
68,2,1642,31,2,2,289,163,756,461
68,2,1642,32,1,0,288,184,775,425
68,2,1642,33,1,0,290,168,774,896
68,3,1598,1,1,0,321,180,796,0
68,3,1598,2,1,0,324,174,663,579
68,3,1598,3,1,0,325,168,659,576
68,3,1598,4,3,3,326,196,710,455
68,3,1598,5,1,0,326,175,662,711
68,3,1598,6,1,0,326,179,728,283
68,3,1598,7,1,0,327,185,643,471
68,3,1598,8,1,0,329,173,708,506
68,3,1598,9,1,0,331,160,672,0
68,3,1598,10,1,0,331,175,804,33
68,3,1598,11,1,0,331,183,730,354
68,3,1598,12,1,0,334,201,643,296
68,3,1598,13,1,0,335,152,821,434
68,3,1598,14,1,0,335,155,747,124
68,3,1598,15,1,0,335,177,745,351
68,3,1598,16,1,0,337,185,820,0
68,3,1598,17,1,0,338,170,838,0
68,3,1598,18,1,0,340,148,717,495
68,3,1598,19,3,3,341,179,782,0
68,3,1598,20,2,2,342,172,684,0
68,3,1598,21,1,0,342,161,673,107
68,3,1598,22,8,8,343,174,856,79
68,3,1598,23,1,0,343,177,986,0
68,3,1598,24,1,0,343,187,872,0
68,3,1598,25,1,0,344,163,703,614
68,3,1598,26,2,3,346,181,744,0
68,3,1598,27,1,0,347,162,690,289
68,3,1598,28,7,11,349,174,849,5
68,3,1598,29,4,5,347,177,1151,75
68,3,1598,30,1,0,348,203,663,536
68,3,1598,31,2,2,354,176,780,423
68,3,1598,32,1,0,356,136,681,531
68,3,1598,33,1,0,356,185,661,463
68,3,1598,34,1,0,357,148,657,410
68,3,1598,35,1,0,358,140,686,211
68,4,1819,1,1,0,361,213,857,214
68,4,1819,2,1,0,368,204,995,0
68,4,1819,3,2,2,368,209,924,86
68,4,1819,4,2,2,370,209,973,77
68,4,1819,5,1,0,371,197,943,376
68,4,1819,6,49,67,377,205,1083,180
68,4,1819,7,1,0,373,191,984,158
68,4,1819,8,1,0,381,209,1088,304
68,4,1819,9,1,0,383,202,904,454
68,4,1819,10,1,0,383,208,852,716
68,4,1819,11,1,0,385,208,1538,561
68,4,1819,12,1,0,386,189,874,278
68,4,1819,13,1,0,389,197,942,244
68,4,1819,14,1,0,390,208,885,269
68,4,1819,15,1,0,390,230,860,145
68,4,1819,16,1,0,392,207,937,127
69,1,1765,1,1,0,187,160,741,193
69,1,1765,2,1,0,189,193,823,474
69,1,1765,3,1,0,191,149,749,167
69,1,1765,4,1,0,191,157,842,0
69,1,1765,5,2,3,193,165,1125,60
69,1,1765,6,2,3,195,161,856,321
69,1,1765,7,1,0,195,146,910,73
69,1,1765,8,1,0,195,168,729,73
69,1,1765,9,1,0,196,191,834,846
69,1,1765,10,1,0,197,164,771,358
69,1,1765,11,1,0,197,166,731,109
69,1,1765,12,1,0,198,156,858,187
69,1,1765,13,1,0,200,158,739,92
69,1,1765,14,1,0,200,216,757,619
69,1,1765,15,2,2,203,147,796,497
69,1,1765,16,1,0,202,155,1042,40
69,1,1765,17,2,2,203,157,972,321
69,1,1765,18,2,2,202,161,862,0
69,1,1765,19,24,37,206,163,1051,0
69,1,1765,20,1,0,203,151,726,0
69,1,1765,21,7,11,205,155,896,131
69,1,1765,22,1,0,204,159,943,69
69,1,1765,23,2,2,205,151,996,116
69,1,1765,24,1,0,205,206,733,98
69,1,1765,25,1,0,206,158,767,565
69,1,1765,26,1,0,206,167,952,47
69,1,1765,27,1,0,207,144,797,152
69,1,1765,28,1,0,207,169,733,377
69,1,1765,29,2,3,209,147,933,13
69,1,1765,30,1,0,209,149,762,239
69,1,1765,31,1,0,210,156,1014,149
69,1,1765,32,2,2,210,166,785,198
69,1,1765,33,2,2,210,169,806,292
69,1,1765,34,1,0,212,153,781,153
69,1,1765,35,1,0,213,160,958,999
69,1,1765,36,1,0,213,162,1283,0
69,1,1765,37,1,0,215,165,839,363
69,1,1765,38,1,0,215,167,935,302
69,1,1765,39,1,0,215,202,842,228
69,1,1765,40,5,6,218,224,899,864
69,1,1765,41,1,0,217,229,1104,635
69,1,1765,42,8,13,220,219,1094,1156
69,1,1765,43,1,0,219,193,766,411
69,1,1765,44,1,0,222,152,732,425
69,1,1765,45,1,0,222,191,975,437
69,1,1765,46,1,0,224,180,877,343
69,1,1765,47,1,0,230,126,981,402
69,1,1765,48,1,0,230,180,760,255
69,2,1647,1,1,0,250,163,764,624
69,2,1647,2,1,0,253,178,874,753
69,2,1647,3,1,0,255,144,791,794
69,2,1647,4,1,0,256,150,816,595
69,2,1647,5,1,0,259,189,782,678
69,2,1647,6,1,0,260,142,828,238
69,2,1647,7,1,0,262,128,848,558
69,2,1647,8,1,0,262,169,895,533
69,2,1647,9,1,0,264,147,870,468
69,2,1647,10,1,0,264,192,809,541
69,2,1647,11,1,0,266,169,776,111
69,2,1647,12,1,0,267,131,738,958
69,2,1647,13,1,0,268,164,785,726
69,2,1647,14,1,0,272,141,721,641
69,2,1647,15,1,0,273,161,779,421
69,2,1647,16,2,2,274,155,792,58
69,2,1647,17,2,3,275,168,763,85
69,2,1647,18,1,0,275,178,735,197
69,2,1647,19,1,0,277,158,743,130
69,2,1647,20,1,0,277,179,731,364
69,2,1647,21,1,0,278,139,735,270
69,2,1647,22,1,0,278,164,991,519
69,2,1647,23,3,3,281,154,813,675
69,2,1647,24,2,2,281,163,1119,463
69,2,1647,25,1,0,282,149,750,632
69,2,1647,26,1,0,282,165,769,375
69,2,1647,27,1,0,282,167,757,0
69,2,1647,28,1,0,282,171,771,202
69,2,1647,29,1,0,282,184,847,366
69,2,1647,30,7,12,285,161,895,222
69,2,1647,31,1,0,284,152,923,297
69,2,1647,32,1,0,285,164,779,266
69,2,1647,33,1,0,286,156,912,292
69,2,1647,34,2,2,287,158,1114,264
69,2,1647,35,1,0,286,168,725,224
69,2,1647,36,1,0,289,167,745,811
69,2,1647,37,1,0,289,180,762,887
69,2,1647,38,1,0,294,179,840,615
69,3,1564,1,1,0,327,170,715,746
69,3,1564,2,1,0,328,167,676,450
69,3,1564,3,1,0,328,183,682,679
69,3,1564,4,1,0,329,173,718,128
69,3,1564,5,1,0,331,160,1233,322
69,3,1564,6,1,0,334,182,634,144
69,3,1564,7,1,0,334,200,753,439
69,3,1564,8,1,0,335,177,714,111
69,3,1564,9,1,0,335,198,920,195
69,3,1564,10,2,2,337,184,723,340
69,3,1564,11,1,0,338,170,1094,0
69,3,1564,12,2,2,340,178,779,100
69,3,1564,13,2,3,341,181,751,393
69,3,1564,14,14,19,343,174,836,2
69,3,1564,15,1,0,341,187,658,0
69,3,1564,16,2,3,344,161,781,374
69,3,1564,17,1,0,343,184,833,0
69,3,1564,18,1,0,345,181,680,0
69,3,1564,19,1,0,346,185,631,420
69,3,1564,20,1,0,346,208,611,83
69,3,1564,21,1,0,347,163,809,417
69,3,1564,22,1,0,347,171,689,363
69,3,1564,23,1,0,347,174,751,93
69,3,1564,24,4,5,347,177,907,0
69,3,1564,25,1,0,349,167,649,217
69,3,1564,26,2,3,350,175,921,73
69,3,1564,27,1,0,349,214,650,426
69,3,1564,28,1,0,350,134,639,373
69,3,1564,29,1,0,352,174,719,0
69,3,1564,30,1,0,352,193,674,98
69,3,1564,31,1,0,353,145,663,220
69,3,1564,32,1,0,353,198,613,438
69,3,1564,33,1,0,354,124,612,185
69,3,1564,34,1,0,355,140,739,311
69,3,1564,35,1,0,355,185,677,192
69,3,1564,36,1,0,356,191,765,82
69,4,1818,1,1,0,358,265,850,462
69,4,1818,2,4,5,369,204,1097,47
69,4,1818,3,1,0,369,207,991,432
69,4,1818,4,2,3,371,201,1013,221
69,4,1818,5,49,58,376,205,1063,177
69,4,1818,6,1,0,375,227,1049,385
69,4,1818,7,1,0,379,213,873,195
69,4,1818,8,1,0,379,223,852,324
69,4,1818,9,1,0,380,194,1016,272
69,4,1818,10,1,0,381,199,858,23
69,4,1818,11,2,2,383,206,1038,598
69,4,1818,12,1,0,387,211,962,771
69,4,1818,13,1,0,389,197,922,260
70,1,1783,1,1,0,183,154,772,436
70,1,1783,2,1,0,185,148,787,482
70,1,1783,3,1,0,187,156,945,419
70,1,1783,4,1,0,190,153,932,200
70,1,1783,5,2,3,192,158,788,293
70,1,1783,6,2,3,195,166,817,276
70,1,1783,7,1,0,194,184,781,664
70,1,1783,8,1,0,195,159,960,307
70,1,1783,9,1,0,195,177,841,818
70,1,1783,10,1,0,197,144,815,0
70,1,1783,11,1,0,198,156,1120,58
70,1,1783,12,1,0,198,196,838,773
70,1,1783,13,6,10,201,158,909,160
70,1,1783,14,2,3,202,147,947,516
70,1,1783,15,1,0,201,162,1057,65
70,1,1783,16,9,14,203,164,1038,0
70,1,1783,17,1,0,202,155,898,435
70,1,1783,18,3,3,203,170,901,0
70,1,1783,19,8,10,204,160,1026,196
70,1,1783,20,1,0,204,141,772,329
70,1,1783,21,8,10,205,154,902,317
70,1,1783,22,1,0,204,200,778,442
70,1,1783,23,1,0,205,148,836,529
70,1,1783,24,2,2,207,150,877,378
70,1,1783,25,1,0,206,167,961,118
70,1,1783,26,8,13,209,161,1151,132
70,1,1783,27,1,0,207,165,887,0
70,1,1783,28,4,7,209,168,941,239
70,1,1783,29,1,0,208,146,894,352
70,1,1783,30,1,0,209,152,749,385
70,1,1783,31,2,3,211,164,834,244
70,1,1783,32,1,0,210,166,875,0
70,1,1783,33,1,0,211,154,977,0
70,1,1783,34,1,0,213,162,865,0
70,1,1783,35,1,0,214,158,863,361
70,1,1783,36,1,0,215,168,1388,220
70,1,1783,37,1,0,216,165,803,356
70,1,1783,38,1,0,216,197,1075,274
70,1,1783,39,4,5,218,226,860,1219
70,1,1783,40,1,0,217,230,862,1877
70,1,1783,41,1,0,219,175,747,587
70,1,1783,42,4,5,220,218,1077,1260
70,1,1783,43,5,7,219,222,1016,1242
70,1,1783,44,1,0,220,172,904,363
70,1,1783,45,1,0,222,188,965,437
70,2,1639,1,1,0,254,144,810,436
70,2,1639,2,1,0,255,129,915,207
70,2,1639,3,1,0,257,140,988,425
70,2,1639,4,1,0,258,157,763,403
70,2,1639,5,1,0,258,168,911,331
70,2,1639,6,1,0,259,129,714,857
70,2,1639,7,1,0,259,189,726,414
70,2,1639,8,1,0,262,191,774,550
70,2,1639,9,1,0,263,142,720,387
70,2,1639,10,1,0,263,189,811,622
70,2,1639,11,1,0,265,193,730,574
70,2,1639,12,1,0,267,128,722,527
70,2,1639,13,1,0,267,158,852,0
70,2,1639,14,1,0,268,149,785,398
70,2,1639,15,1,0,268,156,1021,94
70,2,1639,16,1,0,273,159,741,378
70,2,1639,17,1,0,275,149,802,0
70,2,1639,18,1,0,275,151,714,48
70,2,1639,19,1,0,275,158,935,646
